"BP_ID","GOTerm","Term","TAIR","Evidence","ENTREZ","Gene_Name","Gene_Definition","Gene_Aliases"
"GO:0010374","GO:0010103","stomatal complex morphogenesis","AT1G04110","IMP","839287","SDD1","Subtilase family protein [Arabidopsis thaliana (thale cress)]","AT1G04110, AtSDD1, F20D22.12, F20D22_12, STOMATAL DENSITY AND DISTRIBUTION, STOMATAL DENSITY AND DISTRIBUTION 1"
"GO:0010374","GO:0010103","stomatal complex morphogenesis","AT1G63700","IMP","842674","YDA","Protein kinase superfamily protein [Arabidopsis thaliana (thale cress)]","AT1G63700, EMB71, EMBRYO DEFECTIVE 71, F24D7.11, F24D7_11, MAP KINASE KINASE KINASE 4, MAPKKK4, YODA"
"GO:0010374","GO:0010103","stomatal complex morphogenesis","AT1G75640","IMP","843899","AT1G75640","Leucine-rich receptor-like protein kinase family protein [Arabidopsis thaliana (thale cress)]","AT1G75640, F10A5.16, F10A5_16"
"GO:0010374","GO:0010103","stomatal complex morphogenesis","AT1G80080","IMP","844348","TMM","Leucine-rich repeat (LRR) family protein [Arabidopsis thaliana (thale cress)]","AT1G80080, AtRLP17, F18B13.16, F18B13_16, Receptor Like Protein 17, TOO MANY MOUTHS"
"GO:0010374","GO:0010103","stomatal complex morphogenesis","AT2G26330","IMP","817173","ER","Leucine-rich receptor-like protein kinase family protein [Arabidopsis thaliana (thale cress)]","AT2G26330, ERECTA, QRP1, QUANTITATIVE RESISTANCE TO PLECTOSPHAERELLA 1, T1D16.3, T1D16_3"
"GO:0010374","GO:0010103","stomatal complex morphogenesis","AT3G61650","IMP","825338","TUBG1","gamma-tubulin [Arabidopsis thaliana (thale cress)]","AT3G61650, gamma-tubulin"
"GO:0010374","GO:0010103","stomatal complex morphogenesis","AT3G63440","TAS","825519","CKX6","cytokinin oxidase/dehydrogenase 6 [Arabidopsis thaliana (thale cress)]","AT3G63440, ATCKX6, ATCKX7, CYTOKININ OXIDASE 6, cytokinin oxidase/dehydrogenase 6"
"GO:0010374","GO:0010103","stomatal complex morphogenesis","AT5G05620","IMP","830445","GCP2","gamma-tubulin complex protein 2 [Arabidopsis thaliana (thale cress)]","AT5G05620, ARABIDOPSIS THALIANA GAMMA-TUBULIN  COMPLEX PROTEIN 2, ARABIDOPSIS THALIANA GAMMA-TUBULIN COMPLEX PROTEIN 2, ATGCP2, GAMMA-TUBULIN 2, MJJ3.10, MJJ3_10, TUBG2, gamma-tubulin  complex protein 2, gamma-tubulin complex protein 2"
"GO:0010374","GO:0010103","stomatal complex morphogenesis","AT5G07180","IGI","830609","ERL2","ERECTA-like 2 [Arabidopsis thaliana (thale cress)]","AT5G07180, ERECTA-like 2, T28J14.120, T28J14_120"
"GO:0010374","GO:0010103","stomatal complex morphogenesis","AT5G62230","IGI","836344","ERL1","ERECTA-like 1 [Arabidopsis thaliana (thale cress)]","AT5G62230, ERECTA-like 1, MMI9.14, MMI9_14"
"GO:0010118","GO:0010118","stomatal movement","AT1G04400","IGI","839529","CRY2","cryptochrome 2 [Arabidopsis thaliana (thale cress)]","AT1G04400, AT-PHH1, ATCRY2, CRYPTOCHROME 2 APOPROTEIN, F19P19.14, F19P19_14, FHA, PHH1, cryptochrome 2"
"GO:0010118","GO:0010118","stomatal movement","AT1G08810","IMP","837403","MYB60","myb domain protein 60 [Arabidopsis thaliana (thale cress)]","AT1G08810, AtMYB60, F22O13.30, F22O13_30, myb domain protein 60"
"GO:0010118","GO:0010118","stomatal movement","AT1G09780","IGI","837507","iPGAM1","Phosphoglycerate mutase, 2,3-bisphosphoglycerate-independent [Arabidopsis thaliana (thale cress)]","AT1G09780, 2, 3-biphosphoglycerate-independent phosphoglycerate mutase 1, F21M12.16, F21M12_16"
"GO:0010118","GO:0010118","stomatal movement","AT1G10300","IMP","837569","AT1G10300","Nucleolar GTP-binding protein [Arabidopsis thaliana (thale cress)]","AT1G10300, F14N23.18, F14N23_18"
"GO:0010118","GO:0010118","stomatal movement","AT1G11960","IMP","837748","AT1G11960","ERD (early-responsive to dehydration stress) family protein [Arabidopsis thaliana (thale cress)]","AT1G11960, F12F1.17, F12F1_17"
"GO:0010118","GO:0010118","stomatal movement","AT1G12480","IMP","837805","OZS1","C4-dicarboxylate transporter/malic acid transport protein [Arabidopsis thaliana (thale cress)]","AT1G12480, CARBON DIOXIDE INSENSITIVE 3, CDI3, F5O11.23, F5O11_23, OZONE-SENSITIVE 1, RADICAL-INDUCED CELL DEATH 3, RCD3, SLAC1, SLOW ANION CHANNEL-ASSOCIATED 1"
"GO:0010118","GO:0010118","stomatal movement","AT1G16540","IMP","838224","ABA3","molybdenum cofactor sulfurase (LOS5) (ABA3) [Arabidopsis thaliana (thale cress)]","AT1G16540, ABA DEFICIENT 3, ACI2, ALTERED CHLOROPLAST IMPORT 2, ATABA3, AtLOS5, F19K19.13, F19K19_13, LOS5, LOW OSMOTIC STRESS 5, MOLYBDENUM COFACTOR SULFURASE, SIR3, SIRTINOL RESISTANT 3"
"GO:0010118","GO:0010118","stomatal movement","AT1G30270","IMP","839907","CIPK23","CBL-interacting protein kinase 23 [Arabidopsis thaliana (thale cress)]","AT1G30270, ATCIPK23, CBL-interacting protein kinase 23, F12P21.6, F12P21_6, LKS1, LOW-K+-SENSITIVE 1, PKS17, SNF1-RELATED PROTEIN KINASE 3.23, SOS2-like protein kinase 17, SnRK3.23"
"GO:0010118","GO:0010118","stomatal movement","AT1G32080","IMP","840100","LrgB","membrane protein [Arabidopsis thaliana (thale cress)]","AT1G32080, AtLrgB, F3C3.12"
"GO:0010118","GO:0010118","stomatal movement","AT1G74710","IMP","843810","EDS16","ADC synthase superfamily protein [Arabidopsis thaliana (thale cress)]","AT1G74710, ARABIDOPSIS ISOCHORISMATE SYNTHASE 1, ATICS1, ENHANCED DISEASE SUSCEPTIBILITY TO ERYSIPHE ORONTII 16, F25A4.31, ICS1, ISOCHORISMATE SYNTHASE, ISOCHORISMATE SYNTHASE 1, SALICYLIC ACID INDUCTION DEFICIENT 2, SID2"
"GO:0010118","GO:0010118","stomatal movement","AT2G17260","IMP","816231","GLR2","glutamate receptor 2 [Arabidopsis thaliana (thale cress)]","AT2G17260, ATGLR2, ATGLR3.1, F5J6.2, F5J6_2, GLR3.1, GLUTAMATE RECEPTOR 2, glutamate receptor 2"
"GO:0010118","GO:0010118","stomatal movement","AT2G31470","IMP","817705","DOR","F-box and associated interaction domains-containing protein [Arabidopsis thaliana (thale cress)]","AT2G31470, DROUGHT TOLERANCE REPRESSOR, T28P16.4, T28P16_4"
"GO:0010118","GO:0010118","stomatal movement","AT2G33380","IMP","817901","RD20","Caleosin-related family protein [Arabidopsis thaliana (thale cress)]","AT2G33380, Arabidopsis thaliana caleosin 3, AtCLO3, AtRD20, CALEOSIN 3, CLO-3, CLO3, F4P9.15, F4P9_15, PXG3, RESPONSIVE TO DESSICATION 20, caleosin 3, peroxygenase 3"
"GO:0010118","GO:0010118","stomatal movement","AT2G39940","IMP","818581","COI1","RNI-like superfamily protein [Arabidopsis thaliana (thale cress)]","AT2G39940, CORONATINE INSENSITIVE 1, T28M21.10, T28M21_10"
"GO:0010118","GO:0010118","stomatal movement","AT2G47800","IMP","819392","ABCC4","multidrug resistance-associated protein 4 [Arabidopsis thaliana (thale cress)]","AT2G47800, ATMRP4, ATP-binding cassette C4, EST3, F17A22.19, MRP4, multidrug resistance-associated protein 4"
"GO:0010118","GO:0010118","stomatal movement","AT3G08590","IGI","820006","iPGAM2","Phosphoglycerate mutase, 2,3-bisphosphoglycerate-independent [Arabidopsis thaliana (thale cress)]","AT3G08590, 2, 3-biphosphoglycerate-independent phosphoglycerate mutase 2"
"GO:0010118","GO:0010118","stomatal movement","AT3G11130","IMP","820284","AT3G11130","Clathrin, heavy chain [Arabidopsis thaliana (thale cress)]","AT3G11130, AtCHC1, CHC1, F11B9.30, clathrin heavy chain 1"
"GO:0010118","GO:0010118","stomatal movement","AT3G51550","IGI","824318","FER","Malectin/receptor-like protein kinase family protein [Arabidopsis thaliana (thale cress)]","AT3G51550, FERONIA"
"GO:0010118","GO:0010118","stomatal movement","AT3G56960","IMP","824863","PIP5K4","phosphatidyl inositol monophosphate 5 kinase 4 [Arabidopsis thaliana (thale cress)]","AT3G56960, T8M16.6, phosphatidyl inositol monophosphate 5 kinase 4"
"GO:0010118","GO:0010118","stomatal movement","AT4G08920","IMP","826470","CRY1","cryptochrome 1 [Arabidopsis thaliana (thale cress)]","AT4G08920, ATCRY1, BLU1, BLUE LIGHT UNINHIBITED 1, CRYPTOCHROME 1 APOPROTEIN (BLUE LIGHT PHOTORECEPTOR, ELONGATED HYPOCOTYL 4, HY4, OOP2, OUT OF PHASE 2, T3H13.14, T3H13_14, cryptochrome 1"
"GO:0010118","GO:0010118","stomatal movement","AT4G08920","IGI","826470","CRY1","cryptochrome 1 [Arabidopsis thaliana (thale cress)]","AT4G08920, ATCRY1, BLU1, BLUE LIGHT UNINHIBITED 1, CRYPTOCHROME 1 APOPROTEIN (BLUE LIGHT PHOTORECEPTOR, ELONGATED HYPOCOTYL 4, HY4, OOP2, OUT OF PHASE 2, T3H13.14, T3H13_14, cryptochrome 1"
"GO:0010118","GO:0010118","stomatal movement","AT4G12290","IMP","826838","AT4G12290","Copper amine oxidase family protein [Arabidopsis thaliana (thale cress)]","AT4G12290, T4C9.130, T4C9_130"
"GO:0010118","GO:0010118","stomatal movement","AT4G17615","IGI","827481","CBL1","calcineurin B-like protein 1 [Arabidopsis thaliana (thale cress)]","AT4G17615, ARABIDOPSIS THALIANA CALCINEURIN B-LIKE PROTEIN, ATCBL1, FCAALL.122, SCABP5, SOS3-LIKE CALCIUM BINDING PROTEIN 5, calcineurin B-like protein 1"
"GO:0010118","GO:0010118","stomatal movement","AT4G17970","IMP","827522","ALMT12","aluminum-activated, malate transporter 12 [Arabidopsis thaliana (thale cress)]","AT4G17970, ATALMT12, QUAC1, T6K21.150, T6K21_150, aluminum-activated, malate transporter 12, quick-activating anion channel 1"
"GO:0010118","GO:0010118","stomatal movement","AT4G18290","IMP","827555","KAT2","potassium channel KAT1-like protein [Arabidopsis thaliana (thale cress)]","AT4G18290, T9A21.140, T9A21_140, VOLTAGE-GATED POTASSIUM CHANNEL 2, potassium channel in Arabidopsis thaliana 2"
"GO:0010118","GO:0010118","stomatal movement","AT4G24020","IMP","828502","NLP7","NIN like protein 7 [Arabidopsis thaliana (thale cress)]","AT4G24020, NIN like protein 7, T19F6.10, T19F6_10"
"GO:0010118","GO:0010118","stomatal movement","AT4G32150","IMP","829347","VAMP711","vesicle-associated membrane protein 711 [Arabidopsis thaliana (thale cress)]","AT4G32150, ATVAMP711, F10N7.40, F10N7_40, vesicle-associated membrane protein 711"
"GO:0010118","GO:0010118","stomatal movement","AT4G33950","IMP","829541","OST1","Protein kinase superfamily protein [Arabidopsis thaliana (thale cress)]","AT4G33950, ATOST1, F17I5.140, F17I5_140, OPEN STOMATA 1, P44, SNF1-RELATED PROTEIN KINASE 2.6, SNRK2-6, SNRK2.6, SRK2E, SUCROSE NONFERMENTING 1-RELATED PROTEIN KINASE 2-6"
"GO:0010118","GO:0010118","stomatal movement","AT4G34460","IGI","829597","AGB1","GTP binding protein beta 1 [Arabidopsis thaliana (thale cress)]","AT4G34460, ARABIDOPSIS G-PROTEIN BETA SUBUNIT, ATAGB1, ELK4, ERECTA-LIKE 4, GTP binding protein beta 1, T4L20.40, T4L20_40"
"GO:0010118","GO:0010118","stomatal movement","AT5G04310","IMP","830310","AT5G04310","Pectin lyase-like superfamily protein [Arabidopsis thaliana (thale cress)]","AT5G04310, T19N18.40, T19N18_40"
"GO:0010118","GO:0010118","stomatal movement","AT5G06970","IMP","830588","AT5G06970","plant/protein (DUF810) [Arabidopsis thaliana (thale cress)]","AT5G06970, MOJ9.14, MOJ9_14"
"GO:0010118","GO:0010118","stomatal movement","AT5G11270","IMP","830997","OCP3","overexpressor of cationic peroxidase 3 [Arabidopsis thaliana (thale cress)]","AT5G11270, F2I11.160, F2I11_160, overexpressor of cationic peroxidase 3"
"GO:0010118","GO:0010118","stomatal movement","AT5G46220","IMP","834664","AT5G46220","transmembrane protein (DUF616) [Arabidopsis thaliana (thale cress)]","AT5G46220, MDE13.4, MDE13_4"
"GO:0010118","GO:0010118","stomatal movement","AT5G46860","IMP","834730","VAM3","Syntaxin/t-SNARE family protein [Arabidopsis thaliana (thale cress)]","AT5G46860, ARABIDOPSIS THALIANA SYNTAXIN OF PLANTS 22, ARABIDOPSIS THALIANA VACUOLAR MORPHOLOGY 3, ATSYP22, ATVAM3, SGR3, SHOOT GRAVITROPISM 3, SYNTAXIN OF PLANTS 22, SYP22, VACUOLAR MORPHOLOGY 3"
"GO:0010118","GO:0010118","stomatal movement","AT5G47100","IGI","834756","CBL9","calcineurin B-like protein 9 [Arabidopsis thaliana (thale cress)]","AT5G47100, ATCBL9, K14A3.5, K14A3_5, calcineurin B-like protein 9"
"GO:0010118","GO:0010118","stomatal movement","AT5G58140","IGI","835926","PHOT2","phototropin 2 [Arabidopsis thaliana (thale cress)]","AT5G58140, AtPHOT2, K21L19.6, K21L19_6, NON PHOTOTROPIC HYPOCOTYL 1-LIKE, NPL1, phototropin 2"
"GO:0010118","GO:0010118","stomatal movement","AT5G58140","IMP","835926","PHOT2","phototropin 2 [Arabidopsis thaliana (thale cress)]","AT5G58140, AtPHOT2, K21L19.6, K21L19_6, NON PHOTOTROPIC HYPOCOTYL 1-LIKE, NPL1, phototropin 2"
"GO:0010118","GO:0010118","stomatal movement","AT5G59220","IMP","836040","HAI1","PP2C protein (Clade A protein phosphatases type 2C) [Arabidopsis thaliana (thale cress)]","AT5G59220, MNC17.13, MNC17_13, SAG113, highly ABA-induced PP2C gene 1, senescence associated gene 113"
"GO:0010118","GO:0010118","stomatal movement","AT5G65590","IMP","836685","AT5G65590","Dof-type zinc finger DNA-binding family protein [Arabidopsis thaliana (thale cress)]","AT5G65590, K21L13.10, K21L13_10, SCAP1, STOMATAL CARPENTER 1"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT1G05805","IDA","837090","AT1G05805","basic helix-loop-helix (bHLH) DNA-binding superfamily protein [Arabidopsis thaliana (thale cress)]","AT1G05805, ABA-responsive kinase substrate 2, AKS2"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT1G09540","IBA","837480","MYB61","myb domain protein 61 [Arabidopsis thaliana (thale cress)]","AT1G09540, ARABIDOPSIS THALIANA MYB DOMAIN PROTEIN 61, ATMYB61, F14J9.20, F14J9_20, myb domain protein 61"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT1G09540","IMP","837480","MYB61","myb domain protein 61 [Arabidopsis thaliana (thale cress)]","AT1G09540, ARABIDOPSIS THALIANA MYB DOMAIN PROTEIN 61, ATMYB61, F14J9.20, F14J9_20, myb domain protein 61"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT1G10560","IMP","837597","PUB18","plant U-box 18 [Arabidopsis thaliana (thale cress)]","AT1G10560, ARABIDOPSIS THALIANA PLANT U-BOX 18, ATPUB18, T10O24.19, T10O24_19, plant U-box 18"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT1G15440","IMP","838115","PWP2","periodic tryptophan protein 2 [Arabidopsis thaliana (thale cress)]","AT1G15440, (PERIODIC TRYPTOPHAN PROTEIN 2, ATPWP2, F9L1.40, F9L1_40, PERIODIC TRYPTOPHAN PROTEIN 2, periodic tryptophan protein 2"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT1G20090","IMP","838598","ROP2","RHO-related protein from plants 2 [Arabidopsis thaliana (thale cress)]","AT1G20090, ARAC4, ATRAC4, ATROP2, Arabidopsis RAC-like 4, GTP-BINDING PROTEIN ARAC4, RHO-related protein from plants 2, T20H2.12, T20H2_12"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT1G25490","IMP","839135","RCN1","ARM repeat superfamily protein [Arabidopsis thaliana (thale cress)]","AT1G25490, ATB BETA BETA, EER1, ENHANCED ETHYLENE RESPONSE 1, F2J7.19, F2J7_19, PHOSPHOPROTEIN PHOSPHATASE 2A REGULATORY SUBUNIT A, REGA, ROOTS CURL IN NPA, SERINE/THREONINE PROTEIN PHOSPHATASE TYPE 2A REGULATORY SUBUNIT A"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT1G30270","IMP","839907","CIPK23","CBL-interacting protein kinase 23 [Arabidopsis thaliana (thale cress)]","AT1G30270, ATCIPK23, CBL-interacting protein kinase 23, F12P21.6, F12P21_6, LKS1, LOW-K+-SENSITIVE 1, PKS17, SNF1-RELATED PROTEIN KINASE 3.23, SOS2-like protein kinase 17, SnRK3.23"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT1G51140","IDA","841537","FBH3","basic helix-loop-helix (bHLH) DNA-binding superfamily protein [Arabidopsis thaliana (thale cress)]","AT1G51140, ABA-responsive kinase substrate 1, AKS1, F23H24.3, F23H24_3, FLOWERING BHLH 3"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT1G51850","IMP","841612","AT1G51850","Leucine-rich repeat protein kinase family protein [Arabidopsis thaliana (thale cress)]","AT1G51850, T14L22.6, T14L22_6"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT1G52400","IMP","841670","BGLU18","beta glucosidase 18 [Arabidopsis thaliana (thale cress)]","AT1G52400, A. THALIANA BETA-GLUCOSIDASE 1, ATBG1, BETA-GLUCOSIDASE HOMOLOG 1, BGL1, F19K6.15, F19K6_15, beta glucosidase 18"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT1G57560","IBA","842131","MYB50","myb domain protein 50 [Arabidopsis thaliana (thale cress)]","AT1G57560, AtMYB50, T8L23.3, T8L23_3, myb domain protein 50"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT1G62400","IMP","842538","HT1","Protein kinase superfamily protein [Arabidopsis thaliana (thale cress)]","AT1G62400, F24O1.13, F24O1_13, high leaf temperature 1"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT1G62400","IDA","842538","HT1","Protein kinase superfamily protein [Arabidopsis thaliana (thale cress)]","AT1G62400, F24O1.13, F24O1_13, high leaf temperature 1"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT1G64060","IMP","842710","RBOH F","respiratory burst oxidase protein F [Arabidopsis thaliana (thale cress)]","AT1G64060, ARABIDOPSIS THALIANA RESPIRATORY BURST OXIDASE HOMOLOG  F, ARABIDOPSIS THALIANA RESPIRATORY BURST OXIDASE HOMOLOG F, ATRBOH F, ATRBOHF, CYTOCHROME B245 BETA CHAIN HOMOLOG RBOHAP108, F22C12.18, F22C12_18, RBOHAP108, RBOHF, RESPIRATORY BURST OXIDASE PROTEIN F, respiratory burst oxidase protein F"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT1G65480","IMP","842859","FT","PEBP (phosphatidylethanolamine-binding protein) family protein [Arabidopsis thaliana (thale cress)]","AT1G65480, F5I14.3, F5I14_3, FLOWERING LOCUS T, REDUCED STEM BRANCHING 8, RSB8"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT1G66340","IMP","842951","ETR1","Signal transduction histidine kinase, hybrid-type, ethylene sensor [Arabidopsis thaliana (thale cress)]","AT1G66340, AtETR1, EIN1, ETHYLENE INSENSITIVE 1, ETHYLENE RESPONSE, ETHYLENE RESPONSE 1, ETR, HISTIDINE KINASE ETR1, T27F4.9, T27F4_9"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT1G69530","IMP","843288","EXPA1","expansin A1 [Arabidopsis thaliana (thale cress)]","AT1G69530, AT-EXP1, ATEXP1, ATEXPA1, ATHEXP ALPHA 1.2, EXP1, EXPANSIN 1, F10D13.18, F10D13_18, expansin A1"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT1G69850","IMP","843321","NRT1:2","nitrate transporter 1:2 [Arabidopsis thaliana (thale cress)]","AT1G69850, ABA-importing transporter 1, AIT1, ATNRT1:2, AtNPF4.6, NPF4.6, NRT1.2, NRT1/ PTR family 4.6, NTL1, T17F3.12, T17F3_12, nitrate transporter 1:2"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT1G70410","IGI","843377","BCA4","beta carbonic anhydrase 4 [Arabidopsis thaliana (thale cress)]","AT1G70410, ATBCA4, BETA CARBONIC ANHYDRASE 4, CA4, F17O7.5, F17O7_5, beta carbonic anhydrase 4"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT1G75380","IMP","843874","BBD1","bifunctional nuclease in basal defense response 1 [Arabidopsis thaliana (thale cress)]","AT1G75380, ATBBD1, F1B16.9, F1B16_9, bifunctional nuclease in basal defense response 1"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT2G17290","IMP","816235","CPK6","Calcium-dependent protein kinase family protein [Arabidopsis thaliana (thale cress)]","AT2G17290, ARABIDOPSIS THALIANA CALCIUM-DEPENDENT PROTEIN KINASE 6, ARABIDOPSIS THALIANA CALMODULIN-DOMAIN PROTEIN KINASE 3, ATCDPK3, ATCPK6, CALCIUM-DEPENDENT PROTEIN KINASE 6, CALMODULIN-DOMAIN PROTEIN KINASE 3, F5J6.13, F5J6_13, calcium dependent protein kinase 6"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT2G18960","IMP","816413","HA1","H[+]-ATPase 1 [Arabidopsis thaliana (thale cress)]","AT2G18960, AHA1, F19F24.16, F19F24_16, H(+)-ATPase 1, OPEN STOMATA 2, OST2, PLASMA MEMBRANE PROTON ATPASE, PMA"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT2G19690","IMP","816488","PLA2-BETA","phospholipase A2-beta [Arabidopsis thaliana (thale cress)]","AT2G19690, F6F22.28, F6F22_28, phospholipase A2-beta"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT2G21660","IMP","816705","GRP7","cold, circadian rhythm, and rna binding 2 [Arabidopsis thaliana (thale cress)]","AT2G21660, ''cold, ATGPR7, ATGRP7, CCR2, F2G1.4, GLYCINE RICH PROTEIN 7, GLYCINE-RICH RNA-BINDING PROTEIN 7, GR-RBP7, and rna binding 2, and rna binding 2'', circadian rhythm, cold"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT2G25930","IMP","817134","ELF3","hydroxyproline-rich glycoprotein family protein [Arabidopsis thaliana (thale cress)]","AT2G25930, EARLY FLOWERING 3, F17H15.25, PYK20"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT2G26300","IMP","817170","GP ALPHA 1","G protein alpha subunit 1 [Arabidopsis thaliana (thale cress)]","AT2G26300, ARABIDOPSIS THALIANA G PROTEIN ALPHA SUBUNIT 1, ATGPA1, G PROTEIN ALPHA SUBUNIT, G PROTEIN ALPHA SUBUNIT 1, G protein alpha subunit 1, GPA1, T1D16.6, T1D16_6"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT2G26300","TAS","817170","GP ALPHA 1","G protein alpha subunit 1 [Arabidopsis thaliana (thale cress)]","AT2G26300, ARABIDOPSIS THALIANA G PROTEIN ALPHA SUBUNIT 1, ATGPA1, G PROTEIN ALPHA SUBUNIT, G PROTEIN ALPHA SUBUNIT 1, G protein alpha subunit 1, GPA1, T1D16.6, T1D16_6"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT2G26670","IGI","817208","TED4","Plant heme oxygenase (decyclizing) family protein [Arabidopsis thaliana (thale cress)]","AT2G26670, ARABIDOPSIS THALIANA HEME OXYGENASE 1, ATHO1, F18A8.4, F18A8_4, GENOMES UNCOUPLED 2, GUN2, HEME OXYGENASE, HEME OXYGENASE 1, HEME OXYGENASE 6, HO1, HY1, HY6, PLASTID HEME OXYGENASE, REVERSAL OF THE DET PHENOTYPE 4"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT2G26770","IMP","817218","SCAB1","plectin-like protein [Arabidopsis thaliana (thale cress)]","AT2G26770, F18A8.14, F18A8_14, stomatal closure-related actin binding protein 1"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT2G31470","IMP","817705","DOR","F-box and associated interaction domains-containing protein [Arabidopsis thaliana (thale cress)]","AT2G31470, DROUGHT TOLERANCE REPRESSOR, T28P16.4, T28P16_4"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT2G32950","IMP","817857","COP1","Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana (thale cress)]","AT2G32950, ARABIDOPSIS THALIANA CONSTITUTIVE PHOTOMORPHOGENIC 1, ATCOP1, CONSTITUTIVE PHOTOMORPHOGENIC 1, DEETIOLATED MUTANT 340, DET340, EMB168, EMBRYO DEFECTIVE 168, FUS1, FUSCA 1, T21L14.11, T21L14_11"
