"BP_ID","GOTerm","Term","TAIR","Evidence","ENTREZ","Gene_Name","Gene_Definition","Gene_Aliases"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT2G32950","IGI","817857","COP1","Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana (thale cress)]","AT2G32950, ARABIDOPSIS THALIANA CONSTITUTIVE PHOTOMORPHOGENIC 1, ATCOP1, CONSTITUTIVE PHOTOMORPHOGENIC 1, DEETIOLATED MUTANT 340, DET340, EMB168, EMBRYO DEFECTIVE 168, FUS1, FUSCA 1, T21L14.11, T21L14_11"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT2G39660","IGI","818549","BIK1","botrytis-induced kinase1 [Arabidopsis thaliana (thale cress)]","AT2G39660, F12L6.32, F12L6_32, botrytis-induced kinase1"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT2G40220","IGI","818614","ABI4","Integrase-type DNA-binding superfamily protein [Arabidopsis thaliana (thale cress)]","AT2G40220, ABA INSENSITIVE 4, ABSCISIC ACID-INSENSITIVE PROTEIN 4, ATABI4, GIN6, GLUCOSE INSENSITIVE 6, IMPAIRED SUCROSE INDUCTION 3, ISI3, SALOBRENO 5, SAN5, SIS5, SUCROSE UNCOUPLED 6, SUGAR-INSENSITIVE 5, SUN6, T7M7.16"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT2G40820","IEA","818679","AT2G40820","stomatal closure actin-binding-like protein [Arabidopsis thaliana (thale cress)]","AT2G40820, T20B5.2, T20B5_2"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT2G46070","IMP","819215","MPK12","mitogen-activated protein kinase 12 [Arabidopsis thaliana (thale cress)]","AT2G46070, ATMPK12, MAPK12, T3F17.28, mitogen-activated protein kinase 12"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT2G46370","IMP","819244","JAR1","Auxin-responsive GH3 family protein [Arabidopsis thaliana (thale cress)]","AT2G46370, AtGH3.11, F11C10.6, FAR-RED INSENSITIVE 219, FIN219, JASMONATE RESISTANT 1"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT3G01500","IGI","821134","CA1","carbonic anhydrase 1 [Arabidopsis thaliana (thale cress)]","AT3G01500, ARABIDOPSIS THALIANA SALICYLIC ACID-BINDING PROTEIN 3, ATBCA1, ATSABP3, BETA CARBONIC ANHYDRASE 1, F4P13.5, F4P13_5, SABP3, SALICYLIC ACID-BINDING PROTEIN 3, carbonic anhydrase 1"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT3G11410","IMP","820314","PP2CA","protein phosphatase 2CA [Arabidopsis thaliana (thale cress)]","AT3G11410, AHG3, ARABIDOPSIS THALIANA PROTEIN PHOSPHATASE 2CA, ATPP2CA, protein phosphatase 2CA"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT3G11820","IMP","820355","SYP121","syntaxin of plants 121 [Arabidopsis thaliana (thale cress)]","AT3G11820, AT-SYR1, ATSYP121, ATSYR1, PEN1, PENETRATION1, SYNTAXIN RELATED PROTEIN 1, SYR1, syntaxin of plants 121"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT3G15730","IMP","820816","PLDALPHA1","phospholipase D alpha 1 [Arabidopsis thaliana (thale cress)]","AT3G15730, PHOSPHOLIPASE D, PLD, phospholipase D alpha 1"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT3G45780","IMP","823721","PHOT1","phototropin 1 [Arabidopsis thaliana (thale cress)]","AT3G45780, F16L2.3, JK224, NONPHOTOTROPIC HYPOCOTYL 1, NPH1, PHOTOTROPIN, ROOT PHOTOTROPISM 1, RPT1, phototropin 1"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT3G49220","IMP","824083","AT3G49220","Plant invertase/pectin methylesterase inhibitor superfamily [Arabidopsis thaliana (thale cress)]","AT3G49220"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT3G51780","IGI","824341","BAG4","BCL-2-associated athanogene 4 [Arabidopsis thaliana (thale cress)]","AT3G51780, ATBAG4, BCL-2-associated athanogene 4"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT3G56480","IEA","824815","AT3G56480","myosin heavy chain-like protein [Arabidopsis thaliana (thale cress)]","AT3G56480"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT4G01370","IMP","828151","MPK4","MAP kinase 4 [Arabidopsis thaliana (thale cress)]","AT4G01370, ATMPK4, F2N1.1, F2N1_1, MAP kinase 4, MAPK4"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT4G01680","IBA","826853","MYB55","myb domain protein 55 [Arabidopsis thaliana (thale cress)]","AT4G01680, AtMYB55, T15B16.4, T15B16_4, myb domain protein 55"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT4G03560","IMP","825655","TPC1","two-pore channel 1 [Arabidopsis thaliana (thale cress)]","AT4G03560, ATCCH1, ATTPC1, CALCIUM CHANNEL 1, FATTY ACID OXYGENATION UPREGULATED 2, FOU2, T5L23.5, two-pore  channel 1, two-pore channel 1"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT4G04740","NAS","825809","CPK23","calcium-dependent protein kinase 23 [Arabidopsis thaliana (thale cress)]","AT4G04740, ATCPK23, T4B21.15, T4B21_15, calcium-dependent protein kinase 23"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT4G04740","IMP","825809","CPK23","calcium-dependent protein kinase 23 [Arabidopsis thaliana (thale cress)]","AT4G04740, ATCPK23, T4B21.15, T4B21_15, calcium-dependent protein kinase 23"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT4G16110","IMP","827297","RR2","response regulator 2 [Arabidopsis thaliana (thale cress)]","AT4G16110, ARR2, DL4095W, FCAALL.287, response regulator 2"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT4G18950","IMP","827630","AT4G18950","Integrin-linked protein kinase family [Arabidopsis thaliana (thale cress)]","AT4G18950, F13C5.120, F13C5_120"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT4G23650","IMP","828465","CDPK6","calcium-dependent protein kinase 6 [Arabidopsis thaliana (thale cress)]","AT4G23650, AtCDPK6, CALCIUM-DEPENDENT PROTEIN KINASE 6, CPK3, Calcium dependent protein kinase 3, F9D16.120, F9D16_120, calcium-dependent protein kinase 6"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT4G26080","IMP","828714","ABI1","Protein phosphatase 2C family protein [Arabidopsis thaliana (thale cress)]","AT4G26080, ABA INSENSITIVE 1, AtABI1, F20B18.190, F20B18_190, PROTEIN PHOSPHATASE 2C ABI1"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT4G33050","IMP","829442","EDA39","calmodulin-binding family protein [Arabidopsis thaliana (thale cress)]","AT4G33050, AtIQM1, F4I10.2, IQ-motif protein 1, IQM1, embryo sac development arrest 39"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT4G33950","IMP","829541","OST1","Protein kinase superfamily protein [Arabidopsis thaliana (thale cress)]","AT4G33950, ATOST1, F17I5.140, F17I5_140, OPEN STOMATA 1, P44, SNF1-RELATED PROTEIN KINASE 2.6, SNRK2-6, SNRK2.6, SRK2E, SUCROSE NONFERMENTING 1-RELATED PROTEIN KINASE 2-6"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT4G40100","IMP","830173","PRSL1","GRAM domain family protein [Arabidopsis thaliana (thale cress)]","AT4G40100, PRS2-like protein 1, T5J17.2, T5J17_2"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT5G03280","IMP","831889","EIN2","NRAMP metal ion transporter family protein [Arabidopsis thaliana (thale cress)]","AT5G03280, ATEIN2, CKR1, CYTOKININ RESISTANT 1, ENHANCED RESPONSE TO ABA3, ERA3, ETHYLENE INSENSITIVE 2, F12E4.10, F12E4_10, ORE2, ORE3, ORESARA 2, ORESARA 3, PIR2"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT5G20090","IMP","832131","AT5G20090","Uncharacterized protein family (UPF0041) [Arabidopsis thaliana (thale cress)]","AT5G20090, AtMPC1, F28I16.240, F28I16_240, MPC1, mitochondrial pyruvate carrier 1"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT5G23720","IMP","832437","PHS1","dual specificity protein phosphatase family protein [Arabidopsis thaliana (thale cress)]","AT5G23720, MQM1.1, MQM1_1, PROPYZAMIDE-HYPERSENSITIVE 1"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT5G25980","IMP","832667","TGG2","glucoside glucohydrolase 2 [Arabidopsis thaliana (thale cress)]","AT5G25980, BETA GLUCOSIDASE 37, BGLU37, T1N24.18, T1N24_18, glucoside glucohydrolase 2"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT5G26000","IMP","832669","TGG1","thioglucoside glucohydrolase 1 [Arabidopsis thaliana (thale cress)]","AT5G26000, AtTGG1, BETA GLUCOSIDASE 38, BGLU38, THIOGLUCOSIDE GLUCOHYDROLASE, thioglucoside glucohydrolase 1"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT5G26660","IBA","832723","MYB86","myb domain protein 86 [Arabidopsis thaliana (thale cress)]","AT5G26660, ATMYB4, ATMYB4-old, ATMYB86, myb domain protein 4, myb domain protein 86"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT5G27620","IMP","832824","CYCH;1","cyclin H;1 [Arabidopsis thaliana (thale cress)]","AT5G27620, F15A18.80, F15A18_80, cyclin H;1"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT5G44790","IMP","834509","RAN1","copper-exporting ATPase / responsive-to-antagonist 1 / copper-transporting ATPase (RAN1) [Arabidopsis thaliana (thale cress)]","AT5G44790, HMA7, K23L20.14, K23L20_14, RESPONSIVE-TO-ANTAGONIST 1"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT5G54270","IMP","835515","LHCB3","light-harvesting chlorophyll B-binding protein 3 [Arabidopsis thaliana (thale cress)]","AT5G54270, LHCB3*1, MDK4.9, MDK4_9, light-harvesting chlorophyll B-binding protein 3"
"GO:0010118","GO:0010119","regulation of stomatal movement","AT5G55630","IMP","835657","KCO1","Outward rectifying potassium channel protein [Arabidopsis thaliana (thale cress)]","AT5G55630, ATKCO1, ATTPK1, CA2+ ACTIVATED OUTWARD RECTIFYING K+ CHANNEL 1, MDF20.7, MDF20_7, TANDEM PORE K+ CHANNEL 1, TPK1, TWO PORE K CHANNEL, TWO PORE K CHANNEL 1"
"GO:0010374","GO:0010374","stomatal complex development","AT1G09470","IEA","837470","AT1G09470","myosin heavy chain, cardiac protein [Arabidopsis thaliana (thale cress)]","AT1G09470, F14J9.13, F14J9_13"
"GO:0010374","GO:0010374","stomatal complex development","AT1G32640","IGI","840158","MYC2","Basic helix-loop-helix (bHLH) DNA-binding family protein [Arabidopsis thaliana (thale cress)]","AT1G32640, ATMYC2, F6N18.4, F6N18_4, JAI1, JASMONATE INSENSITIVE 1, JIN1, RD22BP1, ZBF1"
"GO:0010374","GO:0010374","stomatal complex development","AT1G34245","IMP","840324","EPF2","Putative membrane lipoprotein [Arabidopsis thaliana (thale cress)]","AT1G34245, EPIDERMAL PATTERNING FACTOR 2"
"GO:0010374","GO:0010374","stomatal complex development","AT1G67040","IEA","843024","TRM22","DnaA initiator-associating protein [Arabidopsis thaliana (thale cress)]","AT1G67040, F1O19.10, F1O19_10, TON1 Recruiting Motif 22"
"GO:0010374","GO:0010374","stomatal complex development","AT1G71866","ISS","10723086","AT1G71866","EPIDERMAL PATTERNING FACTOR-like protein [Arabidopsis thaliana (thale cress)]","AT1G71866"
"GO:0010374","GO:0010374","stomatal complex development","AT1G80133","ISS","5007859","AT1G80133","EPIDERMAL PATTERNING FACTOR-like protein [Arabidopsis thaliana (thale cress)]","AT1G80133"
"GO:0010374","GO:0010374","stomatal complex development","AT1G80370","IGI","844377","CYCA2;4","Cyclin A2;4 [Arabidopsis thaliana (thale cress)]","AT1G80370, Cyclin A2;4, F5I6.12, F5I6_12"
"GO:0010374","GO:0010374","stomatal complex development","AT2G05760","IEA","815127","AT2G05760","Xanthine/uracil permease family protein [Arabidopsis thaliana (thale cress)]","AT2G05760, NAT1, T25M19.4, T25M19_4, nucleobase ascorbate transporter 1"
"GO:0010374","GO:0010374","stomatal complex development","AT2G15430","IMP","816035","NRPB3","DNA-directed RNA polymerase family protein [Arabidopsis thaliana (thale cress)]","AT2G15430, F26H6.5, F26H6_5, NRPD3, NRPE3A, RBP36A, RPB35.5A"
"GO:0010374","GO:0010374","stomatal complex development","AT2G16630","IMP","816164","AT2G16630","Pollen Ole e 1 allergen and extensin family protein [Arabidopsis thaliana (thale cress)]","AT2G16630, T24I21.4, T24I21_4"
"GO:0010374","GO:0010374","stomatal complex development","AT2G18790","IMP","816394","PHYB","phytochrome B [Arabidopsis thaliana (thale cress)]","AT2G18790, HY3, MSF3.17, MSF3_17, OOP1, OUT OF PHASE 1, PHYTOCHROME B, phytochrome B"
"GO:0010374","GO:0010374","stomatal complex development","AT2G20875","IGI","816621","EPF1","epidermal patterning factor 1 [Arabidopsis thaliana (thale cress)]","AT2G20875, EPIDERMAL PATTERNING FACTOR 1"
"GO:0010374","GO:0010374","stomatal complex development","AT2G30370","ISS","817587","CHAL","allergen-like protein [Arabidopsis thaliana (thale cress)]","AT2G30370, CHALLAH, EPF1-like 6, EPFL6, T9D9.18, T9D9_18"
"GO:0010374","GO:0010374","stomatal complex development","AT2G38160","IEA","818394","AT2G38160","hypothetical protein [Arabidopsis thaliana (thale cress)]","AT2G38160, F16M14.9, F16M14_9"
"GO:0010374","GO:0010374","stomatal complex development","AT2G42610","IEA","818861","LSH10","LIGHT-DEPENDENT SHORT HYPOCOTYLS-like protein (DUF640) [Arabidopsis thaliana (thale cress)]","AT2G42610, LIGHT SENSITIVE HYPOCOTYLS 10"
"GO:0010374","GO:0010374","stomatal complex development","AT3G02120","IEA","821311","AT3G02120","hydroxyproline-rich glycoprotein family protein [Arabidopsis thaliana (thale cress)]","AT3G02120, F1C9.2"
"GO:0010374","GO:0010374","stomatal complex development","AT3G06120","IBA","819785","MUTE","basic helix-loop-helix (bHLH) DNA-binding superfamily protein [Arabidopsis thaliana (thale cress)]","AT3G06120, F28L1.6, F28L1_6"
"GO:0010374","GO:0010374","stomatal complex development","AT3G06120","IMP","819785","MUTE","basic helix-loop-helix (bHLH) DNA-binding superfamily protein [Arabidopsis thaliana (thale cress)]","AT3G06120, F28L1.6, F28L1_6"
"GO:0010374","GO:0010374","stomatal complex development","AT3G07320","IEA","819920","AT3G07320","O-Glycosyl hydrolases family 17 protein [Arabidopsis thaliana (thale cress)]","AT3G07320, T1B9.1"
"GO:0010374","GO:0010374","stomatal complex development","AT3G20940","IEA","821644","CYP705A30","cytochrome P450, family 705, subfamily A, polypeptide 30 [Arabidopsis thaliana (thale cress)]","AT3G20940, ''cytochrome P450, cytochrome P450, family 705, polypeptide 30, polypeptide 30'', subfamily A"
"GO:0010374","GO:0010374","stomatal complex development","AT3G22820","IMP","821853","CLL1","allergen-like protein [Arabidopsis thaliana (thale cress)]","AT3G22820, CHALLAH-LIKE 1, EPFL5, epidermal patterning factor like 5"
"GO:0010374","GO:0010374","stomatal complex development","AT3G24140","IBA","822000","FMA","basic helix-loop-helix (bHLH) DNA-binding superfamily protein [Arabidopsis thaliana (thale cress)]","AT3G24140, FAMA"
"GO:0010374","GO:0010374","stomatal complex development","AT3G44960","IEA","823631","AT3G44960","shugoshin [Arabidopsis thaliana (thale cress)]","AT3G44960"
"GO:0010374","GO:0010374","stomatal complex development","AT3G52110","IEA","824374","AT3G52110","interferon-activable protein [Arabidopsis thaliana (thale cress)]","AT3G52110"
"GO:0010374","GO:0010374","stomatal complex development","AT3G61610","IEA","825334","AT3G61610","Galactose mutarotase-like superfamily protein [Arabidopsis thaliana (thale cress)]","AT3G61610, F15G16.1"
"GO:0010374","GO:0010374","stomatal complex development","AT4G12540","IEA","826866","AT4G12540","hypothetical protein [Arabidopsis thaliana (thale cress)]","AT4G12540, T1P17.130, T1P17_130"
"GO:0010374","GO:0010374","stomatal complex development","AT4G12970","ISS","826909","STOMAGEN","stomagen [Arabidopsis thaliana (thale cress)]","AT4G12970, EPFL9, F25G13.60, F25G13_60"
"GO:0010374","GO:0010374","stomatal complex development","AT4G14723","IMP","3769880","CLL2","EPIDERMAL PATTERNING FACTOR-like protein [Arabidopsis thaliana (thale cress)]","AT4G14723, CHALLAH-LIKE 2, EPFL4, epidermal patterning factor like 4"
"GO:0010374","GO:0010374","stomatal complex development","AT4G17880","IGI","827511","MYC4","Basic helix-loop-helix (bHLH) DNA-binding family protein [Arabidopsis thaliana (thale cress)]","AT4G17880, T6K21.60, T6K21_60"
"GO:0010374","GO:0010374","stomatal complex development","AT4G36180","IEA","829775","AT4G36180","Leucine-rich receptor-like protein kinase family protein [Arabidopsis thaliana (thale cress)]","AT4G36180, F23E13.70, F23E13_70"
"GO:0010374","GO:0010374","stomatal complex development","AT4G37810","ISS","829937","AT4G37810","EPIDERMAL PATTERNING FACTOR-like protein [Arabidopsis thaliana (thale cress)]","AT4G37810"
"GO:0010374","GO:0010374","stomatal complex development","AT5G01910","IEA","831775","AT5G01910","myelin transcription factor [Arabidopsis thaliana (thale cress)]","AT5G01910, T20L15.180, T20L15_180"
"GO:0010374","GO:0010374","stomatal complex development","AT5G10310","ISS","830895","AT5G10310","EPIDERMAL PATTERNING FACTOR-like protein [Arabidopsis thaliana (thale cress)]","AT5G10310, F18D22.80, F18D22_80"
"GO:0010374","GO:0010374","stomatal complex development","AT5G46760","IGI","834719","MYC3","Basic helix-loop-helix (bHLH) DNA-binding family protein [Arabidopsis thaliana (thale cress)]","AT5G46760, MZA15.18, MZA15_18"
"GO:0010374","GO:0010374","stomatal complex development","AT5G53210","IBA","835402","SPCH","basic helix-loop-helix (bHLH) DNA-binding superfamily protein [Arabidopsis thaliana (thale cress)]","AT5G53210, MFH8.15, SPEECHLESS"
"GO:0010374","GO:0010374","stomatal complex development","AT5G53210","IMP","835402","SPCH","basic helix-loop-helix (bHLH) DNA-binding superfamily protein [Arabidopsis thaliana (thale cress)]","AT5G53210, MFH8.15, SPEECHLESS"
"GO:0010374","GO:0010374","stomatal complex development","AT5G60880","IMP","836209","BASL","breaking of asymmetry in the stomatal lineage [Arabidopsis thaliana (thale cress)]","AT5G60880, BREAKING OF ASYMMETRY IN THE STOMATAL LINEAGE, MAE1.13, MAE1_13"
"GO:0010374","GO:0010374","stomatal complex development","AT5G62710","IEA","836392","AT5G62710","Leucine-rich repeat protein kinase family protein [Arabidopsis thaliana (thale cress)]","AT5G62710, MQB2.1, MQB2_1"
"GO:0010374","GO:0010374","stomatal complex development","AT5G66230","IEA","836755","AT5G66230","Chalcone-flavanone isomerase family protein [Arabidopsis thaliana (thale cress)]","AT5G66230, K2A18.31, K2A18_31"
"GO:0010375","GO:0010375","stomatal complex patterning","AT1G08750","IMP","837397","AT1G08750","Peptidase C13 family [Arabidopsis thaliana (thale cress)]","AT1G08750, F22O13.24, F22O13_24"
"GO:0010375","GO:0010375","stomatal complex patterning","AT1G80080","IMP","844348","TMM","Leucine-rich repeat (LRR) family protein [Arabidopsis thaliana (thale cress)]","AT1G80080, AtRLP17, F18B13.16, F18B13_16, Receptor Like Protein 17, TOO MANY MOUTHS"
"GO:0010375","GO:0010375","stomatal complex patterning","AT1G80180","IMP","844358","AT1G80180","hypothetical protein [Arabidopsis thaliana (thale cress)]","AT1G80180, F18B13.26, F18B13_26"
"GO:0010375","GO:0010375","stomatal complex patterning","AT2G15430","IMP","816035","NRPB3","DNA-directed RNA polymerase family protein [Arabidopsis thaliana (thale cress)]","AT2G15430, F26H6.5, F26H6_5, NRPD3, NRPE3A, RBP36A, RPB35.5A"
"GO:0010375","GO:0010375","stomatal complex patterning","AT2G17820","IMP","816291","HK1","histidine kinase 1 [Arabidopsis thaliana (thale cress)]","AT2G17820, AHK1, ATHK1, T13L16.16, T13L16_16, histidine kinase 1"
"GO:0010375","GO:0010375","stomatal complex patterning","AT2G20875","IMP","816621","EPF1","epidermal patterning factor 1 [Arabidopsis thaliana (thale cress)]","AT2G20875, EPIDERMAL PATTERNING FACTOR 1"
"GO:0010375","GO:0010375","stomatal complex patterning","AT3G22760","IGI","821847","SOL1","Tesmin/TSO1-like CXC domain-containing protein [Arabidopsis thaliana (thale cress)]","AT3G22760"
"GO:0010375","GO:0010375","stomatal complex patterning","AT3G59350","IGI","825104","AT3G59350","Protein kinase superfamily protein [Arabidopsis thaliana (thale cress)]","AT3G59350"
"GO:0010375","GO:0010375","stomatal complex patterning","AT4G12970","IDA","826909","STOMAGEN","stomagen [Arabidopsis thaliana (thale cress)]","AT4G12970, EPFL9, F25G13.60, F25G13_60"
"GO:0010375","GO:0010375","stomatal complex patterning","AT4G12970","IMP","826909","STOMAGEN","stomagen [Arabidopsis thaliana (thale cress)]","AT4G12970, EPFL9, F25G13.60, F25G13_60"
"GO:0010375","GO:0010375","stomatal complex patterning","AT4G14770","IGI","827132","TCX2","TESMIN/TSO1-like CXC 2 [Arabidopsis thaliana (thale cress)]","AT4G14770, ATTCX2, DL3425C, FCAALL.306, TESMIN/TSO1-LIKE CXC 2, TESMIN/TSO1-like CXC 2"
"GO:0010375","GO:0010375","stomatal complex patterning","AT5G08120","IMP","830707","MPB2C","movement protein binding protein 2C [Arabidopsis thaliana (thale cress)]","AT5G08120, ATMBP2C, MBP2C, MICROTUBULE BINDING PROTEIN 2C, movement protein binding protein 2C"
"GO:0010374","GO:0010376","stomatal complex formation","AT1G14350","IMP","837997","FLP","Duplicated homeodomain-like superfamily protein [Arabidopsis thaliana (thale cress)]","AT1G14350, AtMYB124, F14L17.12, F14L17_12, FOUR LIPS, MYB124, myb domain protein 124"
"GO:0010374","GO:0010376","stomatal complex formation","AT1G14350","IEP","837997","FLP","Duplicated homeodomain-like superfamily protein [Arabidopsis thaliana (thale cress)]","AT1G14350, AtMYB124, F14L17.12, F14L17_12, FOUR LIPS, MYB124, myb domain protein 124"
"GO:0010374","GO:0010376","stomatal complex formation","AT1G80080","IMP","844348","TMM","Leucine-rich repeat (LRR) family protein [Arabidopsis thaliana (thale cress)]","AT1G80080, AtRLP17, F18B13.16, F18B13_16, Receptor Like Protein 17, TOO MANY MOUTHS"
"GO:0010374","GO:0010376","stomatal complex formation","AT2G02820","IMP","814812","MYB88","myb domain protein 88 [Arabidopsis thaliana (thale cress)]","AT2G02820, AtMYB88, T20F6.4, T20F6_4, myb domain protein 88"
"GO:0010374","GO:0010376","stomatal complex formation","AT2G46410","IMP","819249","CPC","Homeodomain-like superfamily protein [Arabidopsis thaliana (thale cress)]","AT2G46410, CAPRICE, F11C10.10, MYB FAMILY TRANSCRIPTION FACTOR CPC"
"GO:0010374","GO:0010376","stomatal complex formation","AT3G54180","IEP","824585","CDKB1;1","cyclin-dependent kinase B1;1 [Arabidopsis thaliana (thale cress)]","AT3G54180, CDC2-LIKE GENE, CDC2B, CYCLIN-DEPENDENT KINASE B1;1, P34(CDC2)-LIKE PROTEIN, cyclin-dependent kinase B1;1"
"GO:0010374","GO:0010376","stomatal complex formation","AT3G54180","TAS","824585","CDKB1;1","cyclin-dependent kinase B1;1 [Arabidopsis thaliana (thale cress)]","AT3G54180, CDC2-LIKE GENE, CDC2B, CYCLIN-DEPENDENT KINASE B1;1, P34(CDC2)-LIKE PROTEIN, cyclin-dependent kinase B1;1"
