"BP_ID","GOTerm","Term","TAIR","Evidence","ENTREZ","Gene_Name","Gene_Definition","Gene_Aliases"
"GO:0010374","GO:0010440","stomatal lineage progression","AT2G40180","IMP","818609","PP2C5","phosphatase 2C5 [Arabidopsis thaliana (thale cress)]","AT2G40180, ATHPP2C5, T7M7.17, phosphatase 2C5"
"GO:0010374","GO:0010440","stomatal lineage progression","AT3G22760","IGI","821847","SOL1","Tesmin/TSO1-like CXC domain-containing protein [Arabidopsis thaliana (thale cress)]","AT3G22760"
"GO:0010374","GO:0010440","stomatal lineage progression","AT3G26744","IMP","822287","ICE1","basic helix-loop-helix (bHLH) DNA-binding superfamily protein [Arabidopsis thaliana (thale cress)]","AT3G26744, A. THALIANA INDUCER OF CBP EXPRESSION 1, ATICE1, INDUCER OF CBF EXPRESSION 1, SCREAM, SCRM"
"GO:0010374","GO:0010440","stomatal lineage progression","AT3G57230","IMP","824890","AGL16","AGAMOUS-like 16 [Arabidopsis thaliana (thale cress)]","AT3G57230, AGAMOUS-like 16"
"GO:0010374","GO:0010440","stomatal lineage progression","AT4G14770","IGI","827132","TCX2","TESMIN/TSO1-like CXC 2 [Arabidopsis thaliana (thale cress)]","AT4G14770, ATTCX2, DL3425C, FCAALL.306, TESMIN/TSO1-LIKE CXC 2, TESMIN/TSO1-like CXC 2"
"GO:0010374","GO:0010440","stomatal lineage progression","AT5G10440","IMP","830908","CYCD4;2","cyclin d4;2 [Arabidopsis thaliana (thale cress)]","AT5G10440, F12B17.210, F12B17_210, cyclin d4;2"
"GO:0010374","GO:0010440","stomatal lineage progression","AT5G65420","IMP","836667","CYCD4;1","CYCLIN D4;1 [Arabidopsis thaliana (thale cress)]","AT5G65420, CYCLIN D4;1, MNA5.15, MNA5_15"
"GO:0010118","GO:0090332","stomatal closure","AT1G08860","IMP","837408","BON3","Calcium-dependent phospholipid-binding Copine family protein [Arabidopsis thaliana (thale cress)]","AT1G08860, BONZAI 3, F7G19.25, F7G19_25"
"GO:0010118","GO:0090332","stomatal closure","AT1G12480","IMP","837805","OZS1","C4-dicarboxylate transporter/malic acid transport protein [Arabidopsis thaliana (thale cress)]","AT1G12480, CARBON DIOXIDE INSENSITIVE 3, CDI3, F5O11.23, F5O11_23, OZONE-SENSITIVE 1, RADICAL-INDUCED CELL DEATH 3, RCD3, SLAC1, SLOW ANION CHANNEL-ASSOCIATED 1"
"GO:0010118","GO:0090332","stomatal closure","AT1G12480","IBA","837805","OZS1","C4-dicarboxylate transporter/malic acid transport protein [Arabidopsis thaliana (thale cress)]","AT1G12480, CARBON DIOXIDE INSENSITIVE 3, CDI3, F5O11.23, F5O11_23, OZONE-SENSITIVE 1, RADICAL-INDUCED CELL DEATH 3, RCD3, SLAC1, SLOW ANION CHANNEL-ASSOCIATED 1"
"GO:0010118","GO:0090332","stomatal closure","AT1G15520","IMP","838122","ABCG40","pleiotropic drug resistance 12 [Arabidopsis thaliana (thale cress)]","AT1G15520, ARABIDOPSIS THALIANA ATP-BINDING CASSETTE FAMILY G 40, ATABCG40, ATP-BINDING CASSETTE FAMILY G40, ATP-binding cassette G40, ATPDR12, Arabidopsis thaliana ATP-binding cassette G40, PDR12, PLEIOTROPIC DRUG RESISTANCE 12, T16N11.3, T16N11_3, pleiotropic drug resistance 12"
"GO:0010118","GO:0090332","stomatal closure","AT1G25480","IMP","839134","AT1G25480","aluminum activated malate transporter family protein [Arabidopsis thaliana (thale cress)]","AT1G25480, F2J7.18, F2J7_18"
"GO:0010118","GO:0090332","stomatal closure","AT1G62580","IMP","842555","NOGC1","flavin containing monooxygenase FMO GS-OX-like protein [Arabidopsis thaliana (thale cress)]","AT1G62580, T3P18.14, T3P18_14, nitric oxide-dependent guanylate cyclase 1"
"GO:0010118","GO:0090332","stomatal closure","AT1G71010","IMP","843440","FAB1C","FORMS APLOID AND BINUCLEATE CELLS 1C [Arabidopsis thaliana (thale cress)]","AT1G71010, F23N20.21, FORMS APLOID AND BINUCLEATE CELLS 1C"
"GO:0010118","GO:0090332","stomatal closure","AT2G31870","IMP","817745","TEJ","Poly (ADP-ribose) glycohydrolase (PARG) [Arabidopsis thaliana (thale cress)]","AT2G31870, F20M17.9, F20M17_9, PARG1, Sanskrit for 'bright', poly(ADP-ribose) glycohydrolase 1"
"GO:0010118","GO:0090332","stomatal closure","AT2G39050","IMP","818491","EULS3","hydroxyproline-rich glycoprotein family protein [Arabidopsis thaliana (thale cress)]","AT2G39050, ArathEULS3, Euonymus lectin S3, T7F6.22, T7F6_22"
"GO:0010118","GO:0090332","stomatal closure","AT2G41070","IMP","818706","EEL","Basic-leucine zipper (bZIP) transcription factor family protein [Arabidopsis thaliana (thale cress)]","AT2G41070, ATBZIP12, DPBF4, ENHANCED EM LEVEL, T3K9.16, T3K9_16"
"GO:0010118","GO:0090332","stomatal closure","AT3G14270","IMP","820647","FAB1B","phosphatidylinositol-4-phosphate 5-kinase family protein [Arabidopsis thaliana (thale cress)]","AT3G14270, FORMS APLOID AND BINUCLEATE CELLS 1B"
"GO:0010118","GO:0090332","stomatal closure","AT3G58490","IMP","825018","SPP1","Phosphatidic acid phosphatase (PAP2) family protein [Arabidopsis thaliana (thale cress)]","AT3G58490, AtSPP1, LPPdelta, lipid phosphate phosphatase delta, sphingoid phosphate phosphatase 1"
"GO:0010118","GO:0090332","stomatal closure","AT4G20260","IMP","827773","PCAP1","plasma-membrane associated cation-binding protein 1 [Arabidopsis thaliana (thale cress)]","AT4G20260, ARABIDOPSIS THALIANA PLASMA-MEMBRANE ASSOCIATED CATION-BINDING PROTEIN 1, ATPCAP1, F1C12.180, F1C12_180, MDP25, microtubule-destabilizing protein 25, plasma-membrane associated cation-binding protein 1"
"GO:0010118","GO:0090332","stomatal closure","AT4G29130","IMP","829034","HXK1","hexokinase 1 [Arabidopsis thaliana (thale cress)]","AT4G29130, ARABIDOPSIS THALIANA HEXOKINASE 1, ATHXK1, F19B15.160, F19B15_160, GIN2, GLUCOSE INSENSITIVE 2, HEXOKINASE, hexokinase 1"
"GO:0010118","GO:0090332","stomatal closure","AT5G02500","IMP","831020","HSC70-1","heat shock cognate protein 70-1 [Arabidopsis thaliana (thale cress)]","AT5G02500, ARABIDOPSIS THALIANA HEAT SHOCK COGNATE PROTEIN 70-1, AT-HSC70-1, AtHsp70-1, HEAT SHOCK COGNATE PROTEIN 70, HEAT SHOCK PROTEIN 70-1, HSC70, HSP70-1, T22P11.90, T22P11_90, heat shock cognate protein 70-1"
"GO:0010118","GO:0090332","stomatal closure","AT5G02800","IMP","831285","CDL1","Protein kinase superfamily protein [Arabidopsis thaliana (thale cress)]","AT5G02800, CDG1-like 1, F9G14.110, F9G14_110"
"GO:0010118","GO:0090332","stomatal closure","AT5G43410","IMP","834360","AT5G43410","Integrase-type DNA-binding superfamily protein [Arabidopsis thaliana (thale cress)]","AT5G43410, MWF20.11, MWF20_11"
"GO:0010118","GO:0090332","stomatal closure","AT5G48650","IMP","834922","AT5G48650","Nuclear transport factor 2 (NTF2) family protein with RNA binding (RRM-RBD-RNP motifs) domain-containing protein [Arabidopsis thaliana (thale cress)]","AT5G48650, K15N18.17, K15N18_17"
"GO:0010118","GO:0090332","stomatal closure","AT5G56030","IMP","835701","HSP81-2","heat shock protein 81-2 [Arabidopsis thaliana (thale cress)]","AT5G56030, AtHsp90.2, EARLY-RESPONSIVE TO DEHYDRATION 8, ERD8, HEAT SHOCK PROTEIN  90.2, HEAT SHOCK PROTEIN 81-2, HEAT SHOCK PROTEIN 90.2, HSP81.2, HSP90.2, MDA7.7, MDA7_7, heat shock protein 81-2, heat shock protein 81.2"
"GO:0010118","GO:0090332","stomatal closure","AT5G64010","IMP","836522","AT5G64010","U2 small nuclear ribonucleoprotein auxiliary factor-like protein [Arabidopsis thaliana (thale cress)]","AT5G64010, MBM17.11, MBM17_11"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT1G07000","IMP","837210","EXO70B2","exocyst subunit exo70 family protein B2 [Arabidopsis thaliana (thale cress)]","AT1G07000, ATEXO70B2, F10K1.28, F10K1_28, exocyst subunit exo70 family protein B2"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT1G12480","IMP","837805","OZS1","C4-dicarboxylate transporter/malic acid transport protein [Arabidopsis thaliana (thale cress)]","AT1G12480, CARBON DIOXIDE INSENSITIVE 3, CDI3, F5O11.23, F5O11_23, OZONE-SENSITIVE 1, RADICAL-INDUCED CELL DEATH 3, RCD3, SLAC1, SLOW ANION CHANNEL-ASSOCIATED 1"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT1G23030","IMP","838911","AT1G23030","ARM repeat superfamily protein [Arabidopsis thaliana (thale cress)]","AT1G23030, F19G10.3, F19G10_3"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT1G47128","IMP","841122","RD21A","Granulin repeat cysteine protease family protein [Arabidopsis thaliana (thale cress)]","AT1G47128, F2G19.31, F2G19_31, RD21, RESPONSIVE TO DEHYDRATION 21A, responsive to dehydration 21, responsive to dehydration 21A"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT1G62400","IMP","842538","HT1","Protein kinase superfamily protein [Arabidopsis thaliana (thale cress)]","AT1G62400, F24O1.13, F24O1_13, high leaf temperature 1"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT2G05070","IMP","815055","LHCB2.2","photosystem II light harvesting complex protein 2.2 [Arabidopsis thaliana (thale cress)]","AT2G05070, F1O13.20, F1O13_20, LHCB2, LIGHT-HARVESTING CHLOROPHYLL B-BINDING 2, photosystem II light harvesting complex gene 2.2"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT2G05100","ISS","815058","LHCB2.1","photosystem II light harvesting complex protein 2.1 [Arabidopsis thaliana (thale cress)]","AT2G05100, F15L11.2, F15L11_2, LHCB2, LIGHT-HARVESTING CHLOROPHYLL B-BINDING 2, photosystem II light harvesting complex gene 2.1"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT2G26300","IMP","817170","GP ALPHA 1","G protein alpha subunit 1 [Arabidopsis thaliana (thale cress)]","AT2G26300, ARABIDOPSIS THALIANA G PROTEIN ALPHA SUBUNIT 1, ATGPA1, G PROTEIN ALPHA SUBUNIT, G PROTEIN ALPHA SUBUNIT 1, G protein alpha subunit 1, GPA1, T1D16.6, T1D16_6"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT2G26650","IMP","817206","KT1","K+ transporter 1 [Arabidopsis thaliana (thale cress)]","AT2G26650, AKT1, ATAKT1, F18A8.2, F18A8_2, K+ transporter 1, POTASSIUM TRANSPORTER"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT2G31650","IMP","817721","ATX1","homologue of trithorax [Arabidopsis thaliana (thale cress)]","AT2G31650, SDG27, SET DOMAIN PROTEIN 27, T9H9.17, T9H9_17, homologue of trithorax"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT2G40750","IMP","818670","WRKY54","WRKY DNA-binding protein 54 [Arabidopsis thaliana (thale cress)]","AT2G40750, ATWRKY54, T7D17.7, T7D17_7, WRKY DNA-BINDING PROTEIN 54, WRKY DNA-binding protein 54"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT2G43790","IMP","818982","MPK6","MAP kinase 6 [Arabidopsis thaliana (thale cress)]","AT2G43790, ATMAPK6, ATMPK6, F18O19.10, MAP KINASE 6, MAP kinase 6, MAPK6"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT2G46070","IMP","819215","MPK12","mitogen-activated protein kinase 12 [Arabidopsis thaliana (thale cress)]","AT2G46070, ATMPK12, MAPK12, T3F17.28, mitogen-activated protein kinase 12"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT3G05010","IMP","819662","Cand2","Protein of unknown function, transmembrane-40 [Arabidopsis thaliana (thale cress)]","AT3G05010, T9J14.4, T9J14_4, candidate G-protein Coupled Receptor 2"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT3G05030","IBA","819665","NHX2","sodium hydrogen exchanger 2 [Arabidopsis thaliana (thale cress)]","AT3G05030, ATNHX2, T9J14.2, T9J14_2, sodium hydrogen exchanger 2"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT3G05030","IGI","819665","NHX2","sodium hydrogen exchanger 2 [Arabidopsis thaliana (thale cress)]","AT3G05030, ATNHX2, T9J14.2, T9J14_2, sodium hydrogen exchanger 2"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT3G16640","IMP","820916","TCTP","translationally controlled tumor protein [Arabidopsis thaliana (thale cress)]","AT3G16640, translationally controlled tumor protein"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT3G21220","IMP","821676","MKK5","MAP kinase kinase 5 [Arabidopsis thaliana (thale cress)]","AT3G21220, ARABIDOPSIS THALIANA MITOGEN-ACTIVATED PROTEIN KINASE KINASE 5, ATMAP2K_ALPHA, ATMEK5, ATMKK5, MAP KINASE KINASE 5, MAP kinase kinase 5, MAP2K_A, MEK5"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT3G27690","ISS","822391","LHCB2.3","photosystem II light harvesting complex protein 2.3 [Arabidopsis thaliana (thale cress)]","AT3G27690, LHCB2, LHCB2.4, LIGHT-HARVESTING CHLOROPHYLL B-BINDING 2, photosystem II light harvesting complex gene 2.3"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT3G49260","IMP","824087","iqd21","IQ-domain 21 [Arabidopsis thaliana (thale cress)]","AT3G49260, IQ-domain 21"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT3G50310","IMP","824193","MAPKKK20","mitogen-activated protein kinase kinase kinase 20 [Arabidopsis thaliana (thale cress)]","AT3G50310, MAPKK kinase 20, MKKK20, mitogen-activated protein kinase kinase kinase 20"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT3G56400","IMP","824807","WRKY70","WRKY DNA-binding protein 70 [Arabidopsis thaliana (thale cress)]","AT3G56400, ARABIDOPSIS THALIANA WRKY DNA-BINDING PROTEIN 70, ATWRKY70, WRKY DNA-binding protein 70"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT3G59700","IMP","825139","HLECRK","lectin-receptor kinase [Arabidopsis thaliana (thale cress)]","AT3G59700, ATHLECRK, L-type lectin receptor kinase V.5, LECRK1, LECTIN-RECEPTOR KINASE 1, LEGUME-LIKE LECTIN RECEPTOR KINASE-V.5, lectin-receptor kinase"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT3G59780","IEA","825147","AT3G59780","Rhodanese/Cell cycle control phosphatase superfamily protein [Arabidopsis thaliana (thale cress)]","AT3G59780"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT4G01370","IMP","828151","MPK4","MAP kinase 4 [Arabidopsis thaliana (thale cress)]","AT4G01370, ATMPK4, F2N1.1, F2N1_1, MAP kinase 4, MAPK4"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT4G20940","IMP","827842","GHR1","Leucine-rich receptor-like protein kinase family protein [Arabidopsis thaliana (thale cress)]","AT4G20940, GUARD CELL HYDROGEN PEROXIDE-RESISTANT 1, T13K14.100, T13K14_100"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT4G22330","IMP","828328","ATCES1","Alkaline phytoceramidase (aPHC) [Arabidopsis thaliana (thale cress)]","AT4G22330, T10I14.160, T10I14_160"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT4G33950","IMP","829541","OST1","Protein kinase superfamily protein [Arabidopsis thaliana (thale cress)]","AT4G33950, ATOST1, F17I5.140, F17I5_140, OPEN STOMATA 1, P44, SNF1-RELATED PROTEIN KINASE 2.6, SNRK2-6, SNRK2.6, SRK2E, SUCROSE NONFERMENTING 1-RELATED PROTEIN KINASE 2-6"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT4G35790","IMP","829733","PLDDELTA","phospholipase D delta [Arabidopsis thaliana (thale cress)]","AT4G35790, ARABIDOPSIS THALIANA PHOSPHOLIPASE D DELTA, ATPLDDELTA, F4B14.60, F4B14_60, PHOSPHOLIPASE D, phospholipase D delta"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT5G10720","IMP","830938","HK5","histidine kinase 5 [Arabidopsis thaliana (thale cress)]","AT5G10720, AHK5, CKI2, CYTOKININ INDEPENDENT 2, MAJ23.80, MAJ23_80, histidine kinase 5"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT5G13740","IBA","831219","ZIF1","zinc induced facilitator 1 [Arabidopsis thaliana (thale cress)]","AT5G13740, MSH12.21, MSH12_21, zinc induced facilitator 1"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT5G13750","IMP","831220","ZIFL1","zinc induced facilitator-like 1 [Arabidopsis thaliana (thale cress)]","AT5G13750, MXE10.2, MXE10_2, zinc induced facilitator-like 1"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT5G13750","IBA","831220","ZIFL1","zinc induced facilitator-like 1 [Arabidopsis thaliana (thale cress)]","AT5G13750, MXE10.2, MXE10_2, zinc induced facilitator-like 1"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT5G23060","IEA","832370","CaS","calcium sensing receptor [Arabidopsis thaliana (thale cress)]","AT5G23060, MYJ24.5, MYJ24_5, calcium sensing receptor"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT5G23060","IMP","832370","CaS","calcium sensing receptor [Arabidopsis thaliana (thale cress)]","AT5G23060, MYJ24.5, MYJ24_5, calcium sensing receptor"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT5G27150","IBA","832773","NHX1","Na+/H+ exchanger 1 [Arabidopsis thaliana (thale cress)]","AT5G27150, AT-NHX1, ATNHX, ATNHX1, NA(+)/H(+) ANTIPORTER, Na+/H+ exchanger 1, T21B4.60, T21B4_60"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT5G27150","IGI","832773","NHX1","Na+/H+ exchanger 1 [Arabidopsis thaliana (thale cress)]","AT5G27150, AT-NHX1, ATNHX, ATNHX1, NA(+)/H(+) ANTIPORTER, Na+/H+ exchanger 1, T21B4.60, T21B4_60"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT5G49760","IMP","835039","AT5G49760","Leucine-rich repeat protein kinase family protein [Arabidopsis thaliana (thale cress)]","AT5G49760, K2I5.13, K2I5_13"
"GO:0010118","GO:0090333","regulation of stomatal closure","AT5G58430","IMP","835956","EXO70B1","exocyst subunit exo70 family protein B1 [Arabidopsis thaliana (thale cress)]","AT5G58430, ATEXO70B1, MQJ2.2, MQJ2_2, exocyst subunit exo70 family protein B1"
"GO:0010118","GO:1901527","abscisic acid-activated signaling pathway involved in stomatal movement","AT1G04120","IMP","839277","ABCC5","multidrug resistance-associated protein 5 [Arabidopsis thaliana (thale cress)]","AT1G04120, ARABIDOPSIS THALIANA ATP BINDING CASSETTE TRANSPORTER C5, ATABCC5, ATMRP5, ATP BINDING CASSETTE TRANSPORTER C5, ATP-binding cassette C5, Arabidopsis thaliana ATP-binding cassette C5, MULTIDRUG RESISTANCE PROTEIN 5, multidrug resistance-associated protein 5"
"GO:0010118","GO:1901527","abscisic acid-activated signaling pathway involved in stomatal movement","AT1G55660","IMP","842015","AT1G55660","FBD, F-box and Leucine Rich Repeat domains containing protein [Arabidopsis thaliana (thale cress)]","AT1G55660, F20N2.9"
"GO:0010118","GO:1901527","abscisic acid-activated signaling pathway involved in stomatal movement","AT3G09770","IMP","820135","LOG2","RING/U-box superfamily protein [Arabidopsis thaliana (thale cress)]","AT3G09770, ABA insensitive RING protein 3, AIRP3, AtAIRP3, F11F8.36, LOSS OF GDU 2"
"GO:0010118","GO:1901527","abscisic acid-activated signaling pathway involved in stomatal movement","AT3G46060","IMP","823749","RABE1c","RAB GTPase homolog 8A [Arabidopsis thaliana (thale cress)]","AT3G46060, ARA-3, ARA3, ATRAB8A, ATRABE1C, RAB GTPase homolog 8A, RAB8A, SMALL GTP-BINDING PROTEIN"
"GO:0010118","GO:1901527","abscisic acid-activated signaling pathway involved in stomatal movement","AT3G50360","IMP","824198","CEN2","centrin2 [Arabidopsis thaliana (thale cress)]","AT3G50360, ATCEN2, CEN1, CENTRIN 1, centrin2"
"GO:0010118","GO:1901527","abscisic acid-activated signaling pathway involved in stomatal movement","AT4G20940","IMP","827842","GHR1","Leucine-rich receptor-like protein kinase family protein [Arabidopsis thaliana (thale cress)]","AT4G20940, GUARD CELL HYDROGEN PEROXIDE-RESISTANT 1, T13K14.100, T13K14_100"
"GO:0010118","GO:1901527","abscisic acid-activated signaling pathway involved in stomatal movement","AT5G05860","IMP","830471","UGT76C2","UDP-glucosyl transferase 76C2 [Arabidopsis thaliana (thale cress)]","AT5G05860, MJJ3.28, MJJ3_28, UDP-glucosyl transferase 76C2"
"GO:0010118","GO:1901528","hydrogen peroxide mediated signaling pathway involved in stomatal movement","AT4G20940","IMP","827842","GHR1","Leucine-rich receptor-like protein kinase family protein [Arabidopsis thaliana (thale cress)]","AT4G20940, GUARD CELL HYDROGEN PEROXIDE-RESISTANT 1, T13K14.100, T13K14_100"
"GO:0010118","GO:1901528","hydrogen peroxide mediated signaling pathway involved in stomatal movement","AT5G49760","IMP","835039","AT5G49760","Leucine-rich repeat protein kinase family protein [Arabidopsis thaliana (thale cress)]","AT5G49760, K2I5.13, K2I5_13"
"GO:0010118","GO:1902456","regulation of stomatal opening","AT1G12480","IMP","837805","OZS1","C4-dicarboxylate transporter/malic acid transport protein [Arabidopsis thaliana (thale cress)]","AT1G12480, CARBON DIOXIDE INSENSITIVE 3, CDI3, F5O11.23, F5O11_23, OZONE-SENSITIVE 1, RADICAL-INDUCED CELL DEATH 3, RCD3, SLAC1, SLOW ANION CHANNEL-ASSOCIATED 1"
"GO:0010118","GO:1902456","regulation of stomatal opening","AT2G17290","IMP","816235","CPK6","Calcium-dependent protein kinase family protein [Arabidopsis thaliana (thale cress)]","AT2G17290, ARABIDOPSIS THALIANA CALCIUM-DEPENDENT PROTEIN KINASE 6, ARABIDOPSIS THALIANA CALMODULIN-DOMAIN PROTEIN KINASE 3, ATCDPK3, ATCPK6, CALCIUM-DEPENDENT PROTEIN KINASE 6, CALMODULIN-DOMAIN PROTEIN KINASE 3, F5J6.13, F5J6_13, calcium dependent protein kinase 6"
"GO:0010118","GO:1902456","regulation of stomatal opening","AT4G14480","IMP","827095","AT4G14480","Protein kinase superfamily protein [Arabidopsis thaliana (thale cress)]","AT4G14480, BLUE LIGHT SIGNALING1, BLUS1, DL3280C, FCAALL.219"
"GO:0010118","GO:1902456","regulation of stomatal opening","AT4G22790","IGI","828378","AT4G22790","MATE efflux family protein [Arabidopsis thaliana (thale cress)]","AT4G22790, T12H17.180, T12H17_180"
"GO:0010118","GO:1902456","regulation of stomatal opening","AT4G22790","IMP","828378","AT4G22790","MATE efflux family protein [Arabidopsis thaliana (thale cress)]","AT4G22790, T12H17.180, T12H17_180"
"GO:0010118","GO:1902456","regulation of stomatal opening","AT4G33950","IMP","829541","OST1","Protein kinase superfamily protein [Arabidopsis thaliana (thale cress)]","AT4G33950, ATOST1, F17I5.140, F17I5_140, OPEN STOMATA 1, P44, SNF1-RELATED PROTEIN KINASE 2.6, SNRK2-6, SNRK2.6, SRK2E, SUCROSE NONFERMENTING 1-RELATED PROTEIN KINASE 2-6"
"GO:0010118","GO:1902456","regulation of stomatal opening","AT5G22920","IMP","832356","AT5G22920","CHY-type/CTCHY-type/RING-type Zinc finger protein [Arabidopsis thaliana (thale cress)]","AT5G22920, AtRZPF34, MRN17.15, MRN17_15, RING zinc-finger protein 34, RZPF34"
"GO:0010118","GO:1902456","regulation of stomatal opening","AT5G22920","IGI","832356","AT5G22920","CHY-type/CTCHY-type/RING-type Zinc finger protein [Arabidopsis thaliana (thale cress)]","AT5G22920, AtRZPF34, MRN17.15, MRN17_15, RING zinc-finger protein 34, RZPF34"
"GO:0010118","GO:1902456","regulation of stomatal opening","AT5G46220","IMP","834664","AT5G46220","transmembrane protein (DUF616) [Arabidopsis thaliana (thale cress)]","AT5G46220, MDE13.4, MDE13_4"
