"BP_ID","GOTerm","Term","TAIR","Evidence","ENTREZ","Gene_Name","Gene_Definition","Gene_Aliases"
"GO:0010118","GO:1902456","regulation of stomatal opening","AT5G57050","IMP","835809","ABI2","Protein phosphatase 2C family protein [Arabidopsis thaliana (thale cress)]","AT5G57050, ABA INSENSITIVE 2, AtABI2, MHM17.19, MHM17_19, PROTEIN PHOSPHATASE 2C"
"GO:0010118","GO:1902457","negative regulation of stomatal opening","AT1G05100","IMP","839324","MAPKKK18","mitogen-activated protein kinase kinase kinase 18 [Arabidopsis thaliana (thale cress)]","AT1G05100, T7A14.2, T7A14_2, mitogen-activated protein kinase kinase kinase 18"
"GO:0010118","GO:1902457","negative regulation of stomatal opening","AT1G17280","IGI","838300","UBC34","ubiquitin-conjugating enzyme 34 [Arabidopsis thaliana (thale cress)]","AT1G17280, F20D23.1, F20D23_1, ubiquitin-conjugating enzyme 34"
"GO:0010118","GO:1902457","negative regulation of stomatal opening","AT3G17000","IGI","820956","UBC32","ubiquitin-conjugating enzyme 32 [Arabidopsis thaliana (thale cress)]","AT3G17000, ubiquitin-conjugating enzyme 32"
"GO:0010118","GO:1902457","negative regulation of stomatal opening","AT5G50430","IGI","835111","UBC33","ubiquitin-conjugating enzyme 33 [Arabidopsis thaliana (thale cress)]","AT5G50430, MXI22.15, MXI22_15, ubiquitin-conjugating enzyme 33"
"GO:0010118","GO:1902458","positive regulation of stomatal opening","AT2G20890","IMP","816623","PSB29","photosystem II reaction center PSB29 protein [Arabidopsis thaliana (thale cress)]","AT2G20890, F5H14.14, F5H14_14, THF1, THYLAKOID FORMATION1, photosystem II reaction center PSB29 protein"
"GO:0010118","GO:1902458","positive regulation of stomatal opening","AT2G28930","IMP","817442","PK1B","protein kinase 1B [Arabidopsis thaliana (thale cress)]","AT2G28930, APK1B, T9I4.1, T9I4_1, protein kinase 1B"
"GO:0010118","GO:1902458","positive regulation of stomatal opening","AT5G52440","IMP","835320","HCF106","Bacterial sec-independent translocation protein mttA/Hcf106 [Arabidopsis thaliana (thale cress)]","AT5G52440, HIGH CHLOROPHYLL FLUORESCENCE 106, K24M7.19, K24M7_19"
"GO:0010118","GO:1990069","stomatal opening","AT1G04120","IGI","839277","ABCC5","multidrug resistance-associated protein 5 [Arabidopsis thaliana (thale cress)]","AT1G04120, ARABIDOPSIS THALIANA ATP BINDING CASSETTE TRANSPORTER C5, ATABCC5, ATMRP5, ATP BINDING CASSETTE TRANSPORTER C5, ATP-binding cassette C5, Arabidopsis thaliana ATP-binding cassette C5, MULTIDRUG RESISTANCE PROTEIN 5, multidrug resistance-associated protein 5"
"GO:0010118","GO:1990069","stomatal opening","AT2G18960","IMP","816413","HA1","H[+]-ATPase 1 [Arabidopsis thaliana (thale cress)]","AT2G18960, AHA1, F19F24.16, F19F24_16, H(+)-ATPase 1, OPEN STOMATA 2, OST2, PLASMA MEMBRANE PROTON ATPASE, PMA"
"GO:0010118","GO:1990069","stomatal opening","AT5G27620","IMP","832824","CYCH;1","cyclin H;1 [Arabidopsis thaliana (thale cress)]","AT5G27620, F15A18.80, F15A18_80, cyclin H;1"
"GO:0010118","GO:1990069","stomatal opening","AT5G40280","IMP","834026","ERA1","Prenyltransferase family protein [Arabidopsis thaliana (thale cress)]","AT5G40280, ARABIDOPSIS THALIANA FARNESYL TRANSFERASE BETA SUBUNIT, ATFTB, ENHANCED RESPONSE TO ABA 1, FARNESYL TRANSFERASE BETA SUBUNIT, MSN9.180, MSN9_180, WIG, WIGGUM"
"GO:0010375","GO:2000037","regulation of stomatal complex patterning","AT1G14350","IMP","837997","FLP","Duplicated homeodomain-like superfamily protein [Arabidopsis thaliana (thale cress)]","AT1G14350, AtMYB124, F14L17.12, F14L17_12, FOUR LIPS, MYB124, myb domain protein 124"
"GO:0010375","GO:2000037","regulation of stomatal complex patterning","AT1G33240","IMP","840218","GTL1","GT-2-like 1 [Arabidopsis thaliana (thale cress)]","AT1G33240, AT-GTL1, AT-GTL2, ATGTL1, GT-2-like 1, GT2-LIKE 1, GT2-LIKE 2, T9L6.10, T9L6_10"
"GO:0010375","GO:2000037","regulation of stomatal complex patterning","AT1G51660","IGI","841591","MKK4","mitogen-activated protein kinase kinase 4 [Arabidopsis thaliana (thale cress)]","AT1G51660, ARABIDOPSIS THALIANA MITOGEN-ACTIVATED PROTEIN KINASE KINASE 4, ATMEK4, ATMKK4, F19C24.26, F19C24_26, MAP KINASE KINASE 4, mitogen-activated protein kinase kinase 4"
"GO:0010375","GO:2000037","regulation of stomatal complex patterning","AT2G02820","IMP","814812","MYB88","myb domain protein 88 [Arabidopsis thaliana (thale cress)]","AT2G02820, AtMYB88, T20F6.4, T20F6_4, myb domain protein 88"
"GO:0010375","GO:2000037","regulation of stomatal complex patterning","AT2G02820","IGI","814812","MYB88","myb domain protein 88 [Arabidopsis thaliana (thale cress)]","AT2G02820, AtMYB88, T20F6.4, T20F6_4, myb domain protein 88"
"GO:0010375","GO:2000037","regulation of stomatal complex patterning","AT2G38620","IMP","818444","CDKB1;2","cyclin-dependent kinase B1;2 [Arabidopsis thaliana (thale cress)]","AT2G38620, CYCLIN-DEPENDENT KINASE B1;2, T6A23.18, T6A23_18, cyclin-dependent kinase B1;2"
"GO:0010375","GO:2000037","regulation of stomatal complex patterning","AT2G43790","IGI","818982","MPK6","MAP kinase 6 [Arabidopsis thaliana (thale cress)]","AT2G43790, ATMAPK6, ATMPK6, F18O19.10, MAP KINASE 6, MAP kinase 6, MAPK6"
"GO:0010375","GO:2000037","regulation of stomatal complex patterning","AT3G21220","IGI","821676","MKK5","MAP kinase kinase 5 [Arabidopsis thaliana (thale cress)]","AT3G21220, ARABIDOPSIS THALIANA MITOGEN-ACTIVATED PROTEIN KINASE KINASE 5, ATMAP2K_ALPHA, ATMEK5, ATMKK5, MAP KINASE KINASE 5, MAP kinase kinase 5, MAP2K_A, MEK5"
"GO:0010375","GO:2000037","regulation of stomatal complex patterning","AT3G45640","IGI","823706","MPK3","mitogen-activated protein kinase 3 [Arabidopsis thaliana (thale cress)]","AT3G45640, ATMAPK3, ATMPK3, T6D9.4, mitogen-activated protein kinase 3"
"GO:0010375","GO:2000037","regulation of stomatal complex patterning","AT3G54180","IMP","824585","CDKB1;1","cyclin-dependent kinase B1;1 [Arabidopsis thaliana (thale cress)]","AT3G54180, CDC2-LIKE GENE, CDC2B, CYCLIN-DEPENDENT KINASE B1;1, P34(CDC2)-LIKE PROTEIN, cyclin-dependent kinase B1;1"
"GO:0010375","GO:2000037","regulation of stomatal complex patterning","AT5G05660","IMP","830450","NFXL2","NF-X1-type zinc finger protein NFXL2 [Arabidopsis thaliana (thale cress)]","AT5G05660, ATNFXL2, Arabidopsis NF-X like 2, EARLY BIRD, EBI, MJJ3.6, MJJ3_6, NFX1-like 2"
"GO:0010374","GO:2000038","regulation of stomatal complex development","AT1G05100","IMP","839324","MAPKKK18","mitogen-activated protein kinase kinase kinase 18 [Arabidopsis thaliana (thale cress)]","AT1G05100, T7A14.2, T7A14_2, mitogen-activated protein kinase kinase kinase 18"
"GO:0010374","GO:2000038","regulation of stomatal complex development","AT1G20160","IMP","838606","ATSBT5.2","Subtilisin-like serine endopeptidase family protein [Arabidopsis thaliana (thale cress)]","AT1G20160, T20H2.6, T20H2_6"
"GO:0010374","GO:2000038","regulation of stomatal complex development","AT1G33240","IMP","840218","GTL1","GT-2-like 1 [Arabidopsis thaliana (thale cress)]","AT1G33240, AT-GTL1, AT-GTL2, ATGTL1, GT-2-like 1, GT2-LIKE 1, GT2-LIKE 2, T9L6.10, T9L6_10"
"GO:0010374","GO:2000038","regulation of stomatal complex development","AT1G51660","IGI","841591","MKK4","mitogen-activated protein kinase kinase 4 [Arabidopsis thaliana (thale cress)]","AT1G51660, ARABIDOPSIS THALIANA MITOGEN-ACTIVATED PROTEIN KINASE KINASE 4, ATMEK4, ATMKK4, F19C24.26, F19C24_26, MAP KINASE KINASE 4, mitogen-activated protein kinase kinase 4"
"GO:0010374","GO:2000038","regulation of stomatal complex development","AT2G43790","IGI","818982","MPK6","MAP kinase 6 [Arabidopsis thaliana (thale cress)]","AT2G43790, ATMAPK6, ATMPK6, F18O19.10, MAP KINASE 6, MAP kinase 6, MAPK6"
"GO:0010374","GO:2000038","regulation of stomatal complex development","AT3G45640","IGI","823706","MPK3","mitogen-activated protein kinase 3 [Arabidopsis thaliana (thale cress)]","AT3G45640, ATMAPK3, ATMPK3, T6D9.4, mitogen-activated protein kinase 3"
"GO:0010374","GO:2000038","regulation of stomatal complex development","AT4G12970","IMP","826909","STOMAGEN","stomagen [Arabidopsis thaliana (thale cress)]","AT4G12970, EPFL9, F25G13.60, F25G13_60"
"GO:0010374","GO:2000038","regulation of stomatal complex development","AT5G53210","IMP","835402","SPCH","basic helix-loop-helix (bHLH) DNA-binding superfamily protein [Arabidopsis thaliana (thale cress)]","AT5G53210, MFH8.15, SPEECHLESS"
"GO:0010374","GO:2000122","negative regulation of stomatal complex development","AT1G20160","IMP","838606","ATSBT5.2","Subtilisin-like serine endopeptidase family protein [Arabidopsis thaliana (thale cress)]","AT1G20160, T20H2.6, T20H2_6"
"GO:0010374","GO:2000122","negative regulation of stomatal complex development","AT1G25250","IMP","839108","IDD16","indeterminate(ID)-domain 16 [Arabidopsis thaliana (thale cress)]","AT1G25250, AtIDD16, F4F7.36, F4F7_36, indeterminate(ID)-domain 16"
"GO:0010374","GO:2000122","negative regulation of stomatal complex development","AT1G34245","IMP","840324","EPF2","Putative membrane lipoprotein [Arabidopsis thaliana (thale cress)]","AT1G34245, EPIDERMAL PATTERNING FACTOR 2"
"GO:0010374","GO:2000122","negative regulation of stomatal complex development","AT1G70410","IGI","843377","BCA4","beta carbonic anhydrase 4 [Arabidopsis thaliana (thale cress)]","AT1G70410, ATBCA4, BETA CARBONIC ANHYDRASE 4, CA4, F17O7.5, F17O7_5, beta carbonic anhydrase 4"
"GO:0010374","GO:2000122","negative regulation of stomatal complex development","AT2G20875","IMP","816621","EPF1","epidermal patterning factor 1 [Arabidopsis thaliana (thale cress)]","AT2G20875, EPIDERMAL PATTERNING FACTOR 1"
"GO:0010374","GO:2000122","negative regulation of stomatal complex development","AT2G30370","IGI","817587","CHAL","allergen-like protein [Arabidopsis thaliana (thale cress)]","AT2G30370, CHALLAH, EPF1-like 6, EPFL6, T9D9.18, T9D9_18"
"GO:0010374","GO:2000122","negative regulation of stomatal complex development","AT2G30370","IMP","817587","CHAL","allergen-like protein [Arabidopsis thaliana (thale cress)]","AT2G30370, CHALLAH, EPF1-like 6, EPFL6, T9D9.18, T9D9_18"
"GO:0010374","GO:2000122","negative regulation of stomatal complex development","AT3G01500","IGI","821134","CA1","carbonic anhydrase 1 [Arabidopsis thaliana (thale cress)]","AT3G01500, ARABIDOPSIS THALIANA SALICYLIC ACID-BINDING PROTEIN 3, ATBCA1, ATSABP3, BETA CARBONIC ANHYDRASE 1, F4P13.5, F4P13_5, SABP3, SALICYLIC ACID-BINDING PROTEIN 3, carbonic anhydrase 1"
"GO:0010374","GO:2000123","positive regulation of stomatal complex development","AT1G15570","IGI","838127","CYCA2;3","CYCLIN A2;3 [Arabidopsis thaliana (thale cress)]","AT1G15570, CYCLIN A2;3, T16N11.8, T16N11_8"
"GO:0010374","GO:2000123","positive regulation of stomatal complex development","AT4G12970","IDA","826909","STOMAGEN","stomagen [Arabidopsis thaliana (thale cress)]","AT4G12970, EPFL9, F25G13.60, F25G13_60"
"GO:0010374","GO:2000123","positive regulation of stomatal complex development","AT5G11300","IGI","831001","CYC3B","mitotic-like cyclin 3B from Arabidopsi [Arabidopsis thaliana (thale cress)]","AT5G11300, CYC2BAT, CYCA2;2, CYCLIN, CYCLIN A2;2, mitotic-like cyclin 3B from Arabidopsis"
"GO:0010374","GO:0010052","guard cell differentiation","AT1G14350","NAS","837997","FLP","Duplicated homeodomain-like superfamily protein [Arabidopsis thaliana (thale cress)]","AT1G14350, AtMYB124, F14L17.12, F14L17_12, FOUR LIPS, MYB124, myb domain protein 124"
"GO:0010374","GO:0010052","guard cell differentiation","AT1G14350","IGI","837997","FLP","Duplicated homeodomain-like superfamily protein [Arabidopsis thaliana (thale cress)]","AT1G14350, AtMYB124, F14L17.12, F14L17_12, FOUR LIPS, MYB124, myb domain protein 124"
"GO:0010374","GO:0010052","guard cell differentiation","AT1G34245","IMP","840324","EPF2","Putative membrane lipoprotein [Arabidopsis thaliana (thale cress)]","AT1G34245, EPIDERMAL PATTERNING FACTOR 2"
"GO:0010374","GO:0010052","guard cell differentiation","AT1G34245","IBA","840324","EPF2","Putative membrane lipoprotein [Arabidopsis thaliana (thale cress)]","AT1G34245, EPIDERMAL PATTERNING FACTOR 2"
"GO:0010374","GO:0010052","guard cell differentiation","AT1G71866","ISS","10723086","AT1G71866","EPIDERMAL PATTERNING FACTOR-like protein [Arabidopsis thaliana (thale cress)]","AT1G71866"
"GO:0010374","GO:0010052","guard cell differentiation","AT1G71866","IBA","10723086","AT1G71866","EPIDERMAL PATTERNING FACTOR-like protein [Arabidopsis thaliana (thale cress)]","AT1G71866"
"GO:0010374","GO:0010052","guard cell differentiation","AT1G80133","ISS","5007859","AT1G80133","EPIDERMAL PATTERNING FACTOR-like protein [Arabidopsis thaliana (thale cress)]","AT1G80133"
"GO:0010374","GO:0010052","guard cell differentiation","AT1G80133","IBA","5007859","AT1G80133","EPIDERMAL PATTERNING FACTOR-like protein [Arabidopsis thaliana (thale cress)]","AT1G80133"
"GO:0010374","GO:0010052","guard cell differentiation","AT2G02820","IGI","814812","MYB88","myb domain protein 88 [Arabidopsis thaliana (thale cress)]","AT2G02820, AtMYB88, T20F6.4, T20F6_4, myb domain protein 88"
"GO:0010374","GO:0010052","guard cell differentiation","AT2G20875","IBA","816621","EPF1","epidermal patterning factor 1 [Arabidopsis thaliana (thale cress)]","AT2G20875, EPIDERMAL PATTERNING FACTOR 1"
"GO:0010374","GO:0010052","guard cell differentiation","AT2G30370","ISS","817587","CHAL","allergen-like protein [Arabidopsis thaliana (thale cress)]","AT2G30370, CHALLAH, EPF1-like 6, EPFL6, T9D9.18, T9D9_18"
"GO:0010374","GO:0010052","guard cell differentiation","AT2G30370","IBA","817587","CHAL","allergen-like protein [Arabidopsis thaliana (thale cress)]","AT2G30370, CHALLAH, EPF1-like 6, EPFL6, T9D9.18, T9D9_18"
"GO:0010374","GO:0010052","guard cell differentiation","AT3G06120","IEA","819785","MUTE","basic helix-loop-helix (bHLH) DNA-binding superfamily protein [Arabidopsis thaliana (thale cress)]","AT3G06120, F28L1.6, F28L1_6"
"GO:0010374","GO:0010052","guard cell differentiation","AT3G13898","IBA","10723043","AT3G13898","EPIDERMAL PATTERNING FACTOR-like protein [Arabidopsis thaliana (thale cress)]","AT3G13898"
"GO:0010374","GO:0010052","guard cell differentiation","AT3G22820","IBA","821853","CLL1","allergen-like protein [Arabidopsis thaliana (thale cress)]","AT3G22820, CHALLAH-LIKE 1, EPFL5, epidermal patterning factor like 5"
"GO:0010374","GO:0010052","guard cell differentiation","AT3G22820","IMP","821853","CLL1","allergen-like protein [Arabidopsis thaliana (thale cress)]","AT3G22820, CHALLAH-LIKE 1, EPFL5, epidermal patterning factor like 5"
"GO:0010374","GO:0010052","guard cell differentiation","AT3G24140","IMP","822000","FMA","basic helix-loop-helix (bHLH) DNA-binding superfamily protein [Arabidopsis thaliana (thale cress)]","AT3G24140, FAMA"
"GO:0010374","GO:0010052","guard cell differentiation","AT3G24140","IEA","822000","FMA","basic helix-loop-helix (bHLH) DNA-binding superfamily protein [Arabidopsis thaliana (thale cress)]","AT3G24140, FAMA"
"GO:0010374","GO:0010052","guard cell differentiation","AT4G12970","ISS","826909","STOMAGEN","stomagen [Arabidopsis thaliana (thale cress)]","AT4G12970, EPFL9, F25G13.60, F25G13_60"
"GO:0010374","GO:0010052","guard cell differentiation","AT4G14723","IMP","3769880","CLL2","EPIDERMAL PATTERNING FACTOR-like protein [Arabidopsis thaliana (thale cress)]","AT4G14723, CHALLAH-LIKE 2, EPFL4, epidermal patterning factor like 4"
"GO:0010374","GO:0010052","guard cell differentiation","AT4G14723","IBA","3769880","CLL2","EPIDERMAL PATTERNING FACTOR-like protein [Arabidopsis thaliana (thale cress)]","AT4G14723, CHALLAH-LIKE 2, EPFL4, epidermal patterning factor like 4"
"GO:0010374","GO:0010052","guard cell differentiation","AT4G37810","IBA","829937","AT4G37810","EPIDERMAL PATTERNING FACTOR-like protein [Arabidopsis thaliana (thale cress)]","AT4G37810"
"GO:0010374","GO:0010052","guard cell differentiation","AT4G37810","ISS","829937","AT4G37810","EPIDERMAL PATTERNING FACTOR-like protein [Arabidopsis thaliana (thale cress)]","AT4G37810"
"GO:0010374","GO:0010052","guard cell differentiation","AT5G10310","IBA","830895","AT5G10310","EPIDERMAL PATTERNING FACTOR-like protein [Arabidopsis thaliana (thale cress)]","AT5G10310, F18D22.80, F18D22_80"
"GO:0010374","GO:0010052","guard cell differentiation","AT5G10310","ISS","830895","AT5G10310","EPIDERMAL PATTERNING FACTOR-like protein [Arabidopsis thaliana (thale cress)]","AT5G10310, F18D22.80, F18D22_80"
"GO:0010374","GO:0010052","guard cell differentiation","AT5G53210","IEA","835402","SPCH","basic helix-loop-helix (bHLH) DNA-binding superfamily protein [Arabidopsis thaliana (thale cress)]","AT5G53210, MFH8.15, SPEECHLESS"
"GO:0010374","GO:0010052","guard cell differentiation","AT5G65590","IMP","836685","AT5G65590","Dof-type zinc finger DNA-binding family protein [Arabidopsis thaliana (thale cress)]","AT5G65590, K21L13.10, K21L13_10, SCAP1, STOMATAL CARPENTER 1"
"GO:0010374","GO:0010235","guard mother cell cytokinesis","AT1G14350","IMP","837997","FLP","Duplicated homeodomain-like superfamily protein [Arabidopsis thaliana (thale cress)]","AT1G14350, AtMYB124, F14L17.12, F14L17_12, FOUR LIPS, MYB124, myb domain protein 124"
"GO:0010374","GO:0010235","guard mother cell cytokinesis","AT1G49040","IMP","841327","SCD1","stomatal cytokinesis defective / SCD1 protein (SCD1) [Arabidopsis thaliana (thale cress)]","AT1G49040, F27J15.17, F27J15_17, STOMATAL CYTOKINESIS-DEFECTIVE 1"
"GO:0010374","GO:0010235","guard mother cell cytokinesis","AT2G02820","IMP","814812","MYB88","myb domain protein 88 [Arabidopsis thaliana (thale cress)]","AT2G02820, AtMYB88, T20F6.4, T20F6_4, myb domain protein 88"
"GO:0010374","GO:0010235","guard mother cell cytokinesis","AT3G22780","IGI","821849","TSO1","Tesmin/TSO1-like CXC domain-containing protein [Arabidopsis thaliana (thale cress)]","AT3G22780, ATTSO1, CHINESE FOR 'UGLY'"
"GO:0010374","GO:0010235","guard mother cell cytokinesis","AT3G48750","IMP","824036","CDC2","cell division control 2 [Arabidopsis thaliana (thale cress)]","AT3G48750, CDC2A, CDC2AAT, CDK2, CDKA1, CDKA;1, CYCLIN-DEPENDENT KINASE A;1, P34CDC2, cell division control 2"
"GO:0010374","GO:0010444","guard mother cell differentiation","AT1G12860","IMP","837843","SCRM2","basic helix-loop-helix (bHLH) DNA-binding superfamily protein [Arabidopsis thaliana (thale cress)]","AT1G12860, F13K23.12, F13K23_12, ICE2, INDUCER OF CBF EXPRESSION 2, SCREAM 2"
"GO:0010374","GO:0010444","guard mother cell differentiation","AT1G14350","IMP","837997","FLP","Duplicated homeodomain-like superfamily protein [Arabidopsis thaliana (thale cress)]","AT1G14350, AtMYB124, F14L17.12, F14L17_12, FOUR LIPS, MYB124, myb domain protein 124"
"GO:0010374","GO:0010444","guard mother cell differentiation","AT1G15570","IMP","838127","CYCA2;3","CYCLIN A2;3 [Arabidopsis thaliana (thale cress)]","AT1G15570, CYCLIN A2;3, T16N11.8, T16N11_8"
"GO:0010374","GO:0010444","guard mother cell differentiation","AT2G02820","IMP","814812","MYB88","myb domain protein 88 [Arabidopsis thaliana (thale cress)]","AT2G02820, AtMYB88, T20F6.4, T20F6_4, myb domain protein 88"
"GO:0010374","GO:0010444","guard mother cell differentiation","AT2G38620","IMP","818444","CDKB1;2","cyclin-dependent kinase B1;2 [Arabidopsis thaliana (thale cress)]","AT2G38620, CYCLIN-DEPENDENT KINASE B1;2, T6A23.18, T6A23_18, cyclin-dependent kinase B1;2"
"GO:0010374","GO:0010444","guard mother cell differentiation","AT3G24140","IMP","822000","FMA","basic helix-loop-helix (bHLH) DNA-binding superfamily protein [Arabidopsis thaliana (thale cress)]","AT3G24140, FAMA"
"GO:0010374","GO:0010444","guard mother cell differentiation","AT3G48750","IMP","824036","CDC2","cell division control 2 [Arabidopsis thaliana (thale cress)]","AT3G48750, CDC2A, CDC2AAT, CDK2, CDKA1, CDKA;1, CYCLIN-DEPENDENT KINASE A;1, P34CDC2, cell division control 2"
"GO:0010374","GO:0010444","guard mother cell differentiation","AT3G50070","IMP","824169","CYCD3;3","CYCLIN D3;3 [Arabidopsis thaliana (thale cress)]","AT3G50070, CYCLIN D3;3"
"GO:0010374","GO:0010444","guard mother cell differentiation","AT3G54180","IMP","824585","CDKB1;1","cyclin-dependent kinase B1;1 [Arabidopsis thaliana (thale cress)]","AT3G54180, CDC2-LIKE GENE, CDC2B, CYCLIN-DEPENDENT KINASE B1;1, P34(CDC2)-LIKE PROTEIN, cyclin-dependent kinase B1;1"
"GO:0010374","GO:0010444","guard mother cell differentiation","AT4G34160","IMP","829564","CYCD3;1","CYCLIN D3;1 [Arabidopsis thaliana (thale cress)]","AT4G34160, CYCD3, CYCLIN D3;1, F28A23.80, F28A23_80"
"GO:0010374","GO:0010444","guard mother cell differentiation","AT5G67260","IMP","836861","CYCD3;2","CYCLIN D3;2 [Arabidopsis thaliana (thale cress)]","AT5G67260, CYCLIN D3;2, K3G17.2, K3G17_2"
"GO:0010374","GO:0010377","guard cell fate commitment","AT3G12280","IGI","820408","RBR1","retinoblastoma-related 1 [Arabidopsis thaliana (thale cress)]","AT3G12280, ATRBR1, RB, RB1, RBR, RETINOBLASTOMA 1, RETINOBLASTOMA PROTEIN, RETINOBLASTOMA-RELATED, RETINOBLASTOMA-RELATED PROTEIN 1, retinoblastoma-related 1"
"GO:0010374","GO:0010377","guard cell fate commitment","AT3G24140","IGI","822000","FMA","basic helix-loop-helix (bHLH) DNA-binding superfamily protein [Arabidopsis thaliana (thale cress)]","AT3G24140, FAMA"
"GO:0010374","GO:0010441","guard cell development","AT1G27695","IMP","839662","AT1G27695","glycine-rich protein [Arabidopsis thaliana (thale cress)]","AT1G27695"
"GO:0010374","GO:0010442","guard cell morphogenesis","AT1G18580","IGI","838439","GAUT11","galacturonosyltransferase 11 [Arabidopsis thaliana (thale cress)]","AT1G18580, F25I16.8, F25I16_8, galacturonosyltransferase 11"
"GO:0010374","GO:0010442","guard cell morphogenesis","AT2G20810","IGI","816611","GAUT10","galacturonosyltransferase 10 [Arabidopsis thaliana (thale cress)]","AT2G20810, F5H14.44, LGT4, galacturonosyltransferase 10"
"GO:0010374","GO:0010442","guard cell morphogenesis","AT4G26690","IGI","828776","SHV3","PLC-like phosphodiesterase family protein [Arabidopsis thaliana (thale cress)]","AT4G26690, F10M23.30, F10M23_30, GDPDL3, GLYCEROPHOSPHODIESTERASE-LIKE 2, GPDL2, Glycerophosphodiester phosphodiesterase (GDPD) like 3, MRH5, MUTANT ROOT HAIR 5, SHAVEN 3"
"GO:0010374","GO:0010442","guard cell morphogenesis","AT5G55480","IGI","835641","SVL1","SHV3-like 1 [Arabidopsis thaliana (thale cress)]","AT5G55480, GDPDL4, GPDL1, Glycerophosphodiester phosphodiesterase (GDPD) like 4, MTE17.19, MTE17_19, SHV3-like 1, glycerophosphodiesterase-like 1"
